#  SCIATRAN 3.7.1 (DOM, spherical mode, scalar RT)
#  Contents: Wavelength [nm], Ring spectrum
#  Irradiance: irradiance.dat
    309.23000   1.953845138E-002
    309.24000   1.927107300E-002
    309.25000   1.567587596E-002
    309.26000   9.003029956E-003
    309.27000   3.131182479E-003
    309.28000  -6.108669464E-004
    309.29000  -2.684469751E-003
    309.30000  -3.504083685E-003
    309.31000  -3.000086338E-003
    309.32000  -5.679802893E-004
    309.33000   4.787011573E-003
    309.34000   1.458347824E-002
    309.35000   3.105645389E-002
    309.36000   5.665603197E-002
    309.37000   8.747775243E-002
    309.38000   1.023594773E-001
    309.39000   8.476771047E-002
    309.40000   5.465746755E-002
    309.41000   3.193072802E-002
    309.42000   1.847025266E-002
    309.43000   1.080774742E-002
    309.44000   6.554218861E-003
    309.45000   4.857443922E-003
    309.46000   4.796435305E-003
    309.47000   4.993129314E-003
    309.48000   3.930557757E-003
    309.49000   2.455348402E-003
    309.50000   1.916479098E-003
    309.51000   1.737959296E-003
    309.52000   1.899625332E-004
    309.53000  -2.506019544E-003
    309.54000  -4.762116494E-003
    309.55000  -5.968814623E-003
    309.56000  -6.378532683E-003
    309.57000  -6.422183002E-003
    309.58000  -6.382472907E-003
    309.59000  -6.401695664E-003
    309.60000  -6.056579890E-003
    309.61000  -5.353254545E-003
    309.62000  -5.285934586E-003
    309.63000  -6.636586444E-003
    309.64000  -8.225062140E-003
    309.65000  -9.009858553E-003
    309.66000  -8.837415295E-003
    309.67000  -7.804073048E-003
    309.68000  -5.811284979E-003
    309.69000  -2.724458854E-003
    309.70000   9.621120217E-004
    309.71000   3.904630742E-003
    309.72000   5.365922662E-003
    309.73000   6.114811107E-003
    309.74000   7.260558034E-003
    309.75000   1.028460804E-002
    309.76000   1.676405727E-002
    309.77000   2.715857629E-002
    309.78000   3.717526224E-002
    309.79000   3.695448325E-002
    309.80000   2.582794420E-002
    309.81000   1.367074406E-002
    309.82000   5.438696041E-003
    309.83000   9.088367460E-004
    309.84000  -1.209292629E-003
    309.85000  -1.772947387E-003
    309.86000  -1.492523384E-003
    309.87000  -9.834563814E-004
    309.88000  -5.768592586E-004
    309.89000  -3.651057148E-004
    309.90000  -1.159799881E-003
    309.91000  -3.222412446E-003
    309.92000  -5.268456291E-003
    309.93000  -5.977796953E-003
    309.94000  -5.376387032E-003
    309.95000  -4.244510385E-003
    309.96000  -3.533784970E-003
    309.97000  -3.190790212E-003
    309.98000  -2.342156070E-003
    309.99000  -6.386667567E-004
    310.00000   1.206047989E-003
    310.01000   2.076229357E-003
    310.02000   2.359167171E-003
    310.03000   3.136013259E-003
    310.04000   4.915654242E-003
    310.05000   7.763423451E-003
    310.06000   1.284593594E-002
    310.07000   2.198068612E-002
    310.08000   3.574458899E-002
    310.09000   4.765680539E-002
    310.10000   5.044874038E-002
    310.11000   4.697696024E-002
    310.12000   4.189702690E-002
    310.13000   3.749301281E-002
    310.14000   3.608859487E-002
    310.15000   3.737455520E-002
    310.16000   3.690600463E-002
    310.17000   3.043304886E-002
    310.18000   2.073455783E-002
    310.19000   1.274227908E-002
    310.20000   8.501782735E-003
    310.21000   8.058984017E-003
    310.22000   1.140837452E-002
    310.23000   1.900805540E-002
    310.24000   3.032921708E-002
    310.25000   4.030486379E-002
    310.26000   4.177890739E-002
    310.27000   3.599732408E-002
    310.28000   2.799008366E-002
    310.29000   2.189636403E-002
    310.30000   1.898097128E-002
    310.31000   1.754070201E-002
    310.32000   1.361666721E-002
    310.33000   7.518739651E-003
    310.34000   2.550548857E-003
    310.35000   6.108506273E-006
    310.36000  -8.856863031E-004
    310.37000  -1.286267955E-003
    310.38000  -2.376182994E-003
    310.39000  -4.016965052E-003
    310.40000  -5.115007614E-003
    310.41000  -5.180066675E-003
    310.42000  -4.656485695E-003
    310.43000  -4.559037342E-003
    310.44000  -4.954071804E-003
    310.45000  -4.875162126E-003
    310.46000  -3.644255077E-003
    310.47000  -2.084279407E-003
    310.48000  -1.886984885E-003
    310.49000  -3.225634528E-003
    310.50000  -4.685597872E-003
    310.51000  -5.570614788E-003
    310.52000  -5.739557697E-003
    310.53000  -5.200621550E-003
    310.54000  -4.247641097E-003
    310.55000  -3.815927828E-003
    310.56000  -4.330875150E-003
    310.57000  -5.083903367E-003
    310.58000  -5.154381913E-003
    310.59000  -4.406427916E-003
    310.60000  -3.458071389E-003
    310.61000  -2.876361752E-003
    310.62000  -1.907237109E-003
    310.63000   2.369020486E-004
    310.64000   2.409122398E-003
    310.65000   1.611433466E-003
    310.66000  -1.570500823E-003
    310.67000  -4.104302157E-003
    310.68000  -4.821903952E-003
    310.69000  -3.963291657E-003
    310.70000  -2.720137200E-003
    310.71000  -2.580511281E-003
    310.72000  -3.754733647E-003
    310.73000  -4.850970197E-003
    310.74000  -5.264806625E-003
    310.75000  -5.102480492E-003
    310.76000  -4.768835997E-003
    310.77000  -4.383160339E-003
    310.78000  -4.413948287E-003
    310.79000  -5.063625296E-003
    310.80000  -5.829324385E-003
    310.81000  -5.897335917E-003
    310.82000  -5.062806920E-003
    310.83000  -3.648885665E-003
    310.84000  -2.590096156E-003
    310.85000  -2.520745943E-003
    310.86000  -3.049241098E-003
    310.87000  -3.763832664E-003
    310.88000  -4.840438303E-003
    310.89000  -6.352946278E-003
    310.90000  -7.840028950E-003
    310.91000  -8.753812196E-003
    310.92000  -8.950132462E-003
    310.93000  -8.525209218E-003
    310.94000  -7.527298415E-003
    310.95000  -6.268255603E-003
    310.96000  -5.178234823E-003
    310.97000  -4.377275301E-003
    310.98000  -3.837774888E-003
    310.99000  -3.924036034E-003
    311.00000  -4.469931832E-003
    311.01000  -4.811944604E-003
    311.02000  -4.573995689E-003
    311.03000  -4.451217602E-003
    311.04000  -4.961112111E-003
    311.05000  -5.920795852E-003
    311.06000  -6.530216553E-003
    311.07000  -6.145931981E-003
    311.08000  -4.296009816E-003
    311.09000  -9.908834044E-004
    311.10000   2.587142258E-003
    311.11000   3.397486241E-003
    311.12000   1.066624277E-003
    311.13000  -1.058838594E-003
    311.14000  -6.568751549E-004
    311.15000   2.886920714E-003
    311.16000   8.253968069E-003
    311.17000   9.723745234E-003
    311.18000   4.806465328E-003
    311.19000  -7.510437118E-004
    311.20000  -4.197776280E-003
    311.21000  -5.983433559E-003
    311.22000  -6.926757110E-003
    311.23000  -7.211497165E-003
    311.24000  -6.611930792E-003
    311.25000  -4.686946398E-003
    311.26000  -1.520526917E-003
    311.27000   2.084839674E-003
    311.28000   4.924022938E-003
    311.29000   6.601665097E-003
    311.30000   5.845408684E-003
    311.31000   2.280634697E-003
    311.32000  -1.684737356E-003
    311.33000  -4.282710130E-003
    311.34000  -5.737775755E-003
    311.35000  -6.532281766E-003
    311.36000  -6.973871695E-003
    311.37000  -6.988556055E-003
    311.38000  -6.595715412E-003
    311.39000  -5.937893459E-003
    311.40000  -5.070006158E-003
    311.41000  -3.689472532E-003
    311.42000  -1.380703510E-003
    311.43000   1.600711259E-003
    311.44000   3.232792883E-003
    311.45000   2.133637272E-003
    311.46000   1.402527253E-004
    311.47000  -6.781616922E-004
    311.48000   5.291230878E-004
    311.49000   3.811807088E-003
    311.50000   8.316591542E-003
    311.51000   1.070091185E-002
    311.52000   8.330106800E-003
    311.53000   4.032715332E-003
    311.54000   1.423953880E-003
    311.55000   8.701699651E-004
    311.56000   1.052470325E-003
    311.57000   2.877526971E-004
    311.58000  -1.199563041E-003
    311.59000  -2.453150224E-003
    311.60000  -3.131234262E-003
    311.61000  -3.261780900E-003
    311.62000  -2.882432339E-003
    311.63000  -2.225815797E-003
    311.64000  -1.838192535E-003
    311.65000  -2.281496142E-003
    311.66000  -3.446760151E-003
    311.67000  -4.818575860E-003
    311.68000  -5.630971169E-003
    311.69000  -5.354880230E-003
    311.70000  -3.579240684E-003
    311.71000  -1.472162082E-004
    311.72000   4.690725180E-003
    311.73000   1.048603420E-002
    311.74000   1.611775360E-002
    311.75000   1.764693477E-002
    311.76000   1.340196907E-002
    311.77000   8.494577890E-003
    311.78000   5.793018758E-003
    311.79000   4.613363660E-003
    311.80000   3.453516584E-003
    311.81000   1.914755229E-003
    311.82000   1.416539945E-004
    311.83000  -1.123963433E-003
    311.84000  -1.118472837E-003
    311.85000   6.029951381E-004
    311.86000   3.040736192E-003
    311.87000   3.523661895E-003
    311.88000   1.400269208E-003
    311.89000  -5.135806649E-004
    311.90000  -6.324659769E-004
    311.91000   1.169142002E-003
    311.92000   4.300646196E-003
    311.93000   7.477979922E-003
    311.94000   9.498084368E-003
    311.95000   9.290202455E-003
    311.96000   5.930392934E-003
    311.97000   1.048459773E-003
    311.98000  -2.826242523E-003
    311.99000  -4.589092538E-003
    312.00000  -4.236781934E-003
    312.01000  -1.895662412E-003
    312.02000   2.595818681E-003
    312.03000   9.551693039E-003
    312.04000   1.815925425E-002
    312.05000   2.250078359E-002
    312.06000   1.647074148E-002
    312.07000   6.686406654E-003
    312.08000   2.019620489E-004
    312.09000  -2.479654428E-003
    312.10000  -2.085425563E-003
    312.11000   1.093689285E-003
    312.12000   6.322631116E-003
    312.13000   9.594125801E-003
    312.14000   7.595761998E-003
    312.15000   4.048927771E-003
    312.16000   1.921460317E-003
    312.17000   1.054471997E-003
    312.18000   9.070034516E-004
    312.19000   1.253720582E-003
    312.20000   1.541206375E-003
    312.21000   9.503235850E-004
    312.22000   8.476873557E-005
    312.23000   4.816619903E-004
    312.24000   2.601971826E-003
    312.25000   5.142585666E-003
    312.26000   6.431817173E-003
    312.27000   5.906470675E-003
    312.28000   4.452479194E-003
    312.29000   3.202377511E-003
    312.30000   3.342510453E-003
    312.31000   5.163070528E-003
    312.32000   7.791450903E-003
    312.33000   8.946439586E-003
    312.34000   6.859424167E-003
    312.35000   2.550852085E-003
    312.36000  -1.501448137E-003
    312.37000  -3.916768850E-003
    312.38000  -4.849244841E-003
    312.39000  -4.907827245E-003
    312.40000  -4.614317022E-003
    312.41000  -3.933038233E-003
    312.42000  -3.019216119E-003
    312.43000  -2.475755130E-003
    312.44000  -2.814755180E-003
    312.45000  -3.626410502E-003
    312.46000  -4.124375055E-003
    312.47000  -4.084001960E-003
    312.48000  -3.914591141E-003
    312.49000  -4.429027532E-003
    312.50000  -5.812138345E-003
    312.51000  -7.404484340E-003
    312.52000  -8.546099749E-003
    312.53000  -8.978954826E-003
    312.54000  -8.597972029E-003
    312.55000  -7.254014870E-003
    312.56000  -4.465258930E-003
    312.57000   6.235102006E-004
    312.58000   8.193214999E-003
    312.59000   1.495178275E-002
    312.60000   1.542380838E-002
    312.61000   1.167985850E-002
    312.62000   7.648794211E-003
    312.63000   4.885228170E-003
    312.64000   3.898003751E-003
    312.65000   3.870635540E-003
    312.66000   2.837112046E-003
    312.67000   4.315943008E-004
    312.68000  -1.657492698E-003
    312.69000  -2.182357109E-003
    312.70000  -1.067732748E-003
    312.71000   5.223976910E-004
    312.72000   9.559587713E-004
    312.73000   4.176324655E-004
    312.74000   3.856558836E-004
    312.75000   1.176774479E-003
    312.76000   1.489604540E-003
    312.77000   1.442722928E-004
    312.78000  -2.055871079E-003
    312.79000  -3.679906243E-003
    312.80000  -4.290666062E-003
    312.81000  -4.225454727E-003
    312.82000  -3.911854032E-003
    312.83000  -3.651592742E-003
    312.84000  -3.354033077E-003
    312.85000  -2.961662640E-003
    312.86000  -2.893502073E-003
    312.87000  -3.486768432E-003
    312.88000  -4.355391097E-003
    312.89000  -4.870154717E-003
    312.90000  -4.584576127E-003
    312.91000  -3.412759997E-003
    312.92000  -1.612721000E-003
    312.93000   1.003339655E-004
    312.94000   1.342833092E-003
    312.95000   2.391961506E-003
    312.96000   3.021768006E-003
    312.97000   2.643097334E-003
    312.98000   1.815936137E-003
    312.99000   1.335871252E-003
    313.00000   1.252622075E-003
    313.01000   7.844223780E-004
    313.02000  -8.506362840E-004
    313.03000  -3.280407128E-003
    313.04000  -5.497505415E-003
    313.05000  -6.882305640E-003
    313.06000  -7.450000049E-003
    313.07000  -7.479749064E-003
    313.08000  -7.012552134E-003
    313.09000  -5.561700485E-003
    313.10000  -2.407782899E-003
    313.11000   2.896447145E-003
    313.12000   9.077732260E-003
    313.13000   1.234310036E-002
    313.14000   1.125967422E-002
    313.15000   8.277389015E-003
    313.16000   5.056085616E-003
    313.17000   1.978283433E-003
    313.18000  -4.527582569E-004
    313.19000  -1.890242137E-003
    313.20000  -2.512946796E-003
    313.21000  -2.681338296E-003
    313.22000  -2.626201443E-003
    313.23000  -2.507107778E-003
    313.24000  -2.643514173E-003
    313.25000  -3.031707214E-003
    313.26000  -3.124772375E-003
    313.27000  -2.247772935E-003
    313.28000   2.893585284E-004
    313.29000   4.659416412E-003
    313.30000   8.669565470E-003
    313.31000   8.561108257E-003
    313.32000   5.771176910E-003
    313.33000   3.842872615E-003
    313.34000   3.263193673E-003
    313.35000   2.324799394E-003
    313.36000   1.862994962E-005
    313.37000  -2.379595105E-003
    313.38000  -3.463704050E-003
    313.39000  -2.617297315E-003
    313.40000   2.490887798E-004
    313.41000   4.335919547E-003
    313.42000   6.634280758E-003
    313.43000   4.835062774E-003
    313.44000   1.195916406E-003
    313.45000  -1.467003668E-003
    313.46000  -2.157252482E-003
    313.47000  -4.357557010E-004
    313.48000   4.634631088E-003
    313.49000   1.439041722E-002
    313.50000   2.735495688E-002
    313.51000   3.288857170E-002
    313.52000   2.594765891E-002
    313.53000   1.583354537E-002
    313.54000   8.256640089E-003
    313.55000   3.450329734E-003
    313.56000   5.336444061E-004
    313.57000  -1.068468202E-003
    313.58000  -1.965840764E-003
    313.59000  -2.727813469E-003
    313.60000  -3.281336716E-003
    313.61000  -2.953591809E-003
    313.62000  -1.257323510E-003
    313.63000   1.338083240E-003
    313.64000   3.519838068E-003
    313.65000   4.412882326E-003
    313.66000   4.012409083E-003
    313.67000   2.452581582E-003
    313.68000   4.323644029E-004
    313.69000  -1.221320880E-003
    313.70000  -2.129719050E-003
    313.71000  -2.207274743E-003
    313.72000  -1.262681238E-003
    313.73000   1.403432080E-003
    313.74000   6.298679422E-003
    313.75000   1.186842488E-002
    313.76000   1.308623091E-002
    313.77000   8.879701293E-003
    313.78000   3.634648933E-003
    313.79000  -3.056924287E-004
    313.80000  -2.621282374E-003
    313.81000  -3.459030592E-003
    313.82000  -3.391995169E-003
    313.83000  -3.338963684E-003
    313.84000  -3.640819371E-003
    313.85000  -3.699153887E-003
    313.86000  -3.124191553E-003
    313.87000  -2.505221404E-003
    313.88000  -2.904044765E-003
    313.89000  -4.389122524E-003
    313.90000  -6.013229283E-003
    313.91000  -6.918359493E-003
    313.92000  -6.796834311E-003
    313.93000  -5.634420895E-003
    313.94000  -3.868071736E-003
    313.95000  -2.512215124E-003
    313.96000  -2.487076620E-003
    313.97000  -3.566484222E-003
    313.98000  -4.898679144E-003
    313.99000  -5.818459572E-003
    314.00000  -6.301109748E-003
    314.01000  -6.663191547E-003
    314.02000  -7.046708099E-003
    314.03000  -7.032729245E-003
    314.04000  -6.020769751E-003
    314.05000  -3.536500058E-003
    314.06000   3.666431380E-004
    314.07000   4.040991241E-003
    314.08000   4.237673591E-003
    314.09000   1.177242509E-003
    314.10000  -1.782578061E-003
    314.11000  -3.166503895E-003
    314.12000  -3.386855293E-003
    314.13000  -3.452675968E-003
    314.14000  -3.811910125E-003
    314.15000  -4.010042945E-003
    314.16000  -3.850638853E-003
    314.17000  -3.916221031E-003
    314.18000  -4.361477976E-003
    314.19000  -4.612936570E-003
    314.20000  -4.486529570E-003
    314.21000  -4.650478373E-003
    314.22000  -5.394672413E-003
    314.23000  -6.181012262E-003
    314.24000  -6.585350461E-003
    314.25000  -6.637799782E-003
    314.26000  -6.298174858E-003
    314.27000  -5.464550526E-003
    314.28000  -4.398108955E-003
    314.29000  -3.747951457E-003
    314.30000  -3.623818158E-003
    314.31000  -3.499526667E-003
    314.32000  -3.050856148E-003
    314.33000  -2.477195387E-003
    314.34000  -2.380716783E-003
    314.35000  -2.772182728E-003
    314.36000  -2.606391018E-003
    314.37000  -1.098615117E-003
    314.38000   1.557527590E-003
    314.39000   3.770703355E-003
    314.40000   4.443092997E-003
    314.41000   4.785035464E-003
    314.42000   6.619679610E-003
    314.43000   1.147103580E-002
    314.44000   2.091896628E-002
    314.45000   3.535264495E-002
    314.46000   5.029697921E-002
    314.47000   5.805137521E-002
    314.48000   5.823069929E-002
    314.49000   5.595807990E-002
    314.50000   5.352209908E-002
    314.51000   5.047490946E-002
    314.52000   4.683811284E-002
    314.53000   4.306424484E-002
    314.54000   3.900525995E-002
    314.55000   3.246462327E-002
    314.56000   2.371769983E-002
    314.57000   1.612103152E-002
    314.58000   1.160395431E-002
    314.59000   9.609121415E-003
    314.60000   8.579020256E-003
    314.61000   7.759645351E-003
    314.62000   7.464084037E-003
    314.63000   7.413575236E-003
    314.64000   6.805340831E-003
    314.65000   5.918632366E-003
    314.66000   5.058593461E-003
    314.67000   3.521720000E-003
    314.68000   1.013277741E-003
    314.69000  -1.492396979E-003
    314.70000  -3.084393961E-003
    314.71000  -3.551365235E-003
    314.72000  -3.035262304E-003
    314.73000  -1.730483281E-003
    314.74000  -1.722550508E-004
    314.75000   6.838917588E-004
    314.76000   1.999095516E-004
    314.77000  -5.042848691E-004
    314.78000  -2.690996733E-004
    314.79000   1.318070532E-003
    314.80000   3.702934550E-003
    314.81000   5.552816357E-003
    314.82000   5.789725227E-003
    314.83000   5.036041195E-003
    314.84000   4.108380762E-003
    314.85000   2.999735607E-003
    314.86000   1.379988651E-003
    314.87000  -1.882270123E-004
    314.88000  -8.449148866E-004
    314.89000  -5.002531759E-004
    314.90000  -1.462769428E-004
    314.91000  -7.356355975E-004
    314.92000  -2.084941142E-003
    314.93000  -3.716478557E-003
    314.94000  -5.483874850E-003
    314.95000  -6.695749642E-003
    314.96000  -6.814824326E-003
    314.97000  -6.337977687E-003
    314.98000  -6.387297535E-003
    314.99000  -7.256023512E-003
    315.00000  -8.030147284E-003
    315.01000  -8.079177649E-003
    315.02000  -7.644132145E-003
    315.03000  -7.341180056E-003
    315.04000  -7.243882723E-003
    315.05000  -6.670815727E-003
    315.06000  -5.028016478E-003
    315.07000  -2.501019193E-003
    315.08000  -3.301799940E-004
    315.09000   7.972983288E-004
    315.10000   1.333232987E-003
    315.11000   1.396103092E-003
    315.12000   2.108741393E-004
    315.13000  -2.224077484E-003
    315.14000  -4.555014403E-003
    315.15000  -5.874567587E-003
    315.16000  -6.351045303E-003
    315.17000  -6.374396977E-003
    315.18000  -6.100251938E-003
    315.19000  -5.212613443E-003
    315.20000  -3.548444912E-003
    315.21000  -1.585755713E-003
    315.22000  -1.166260792E-003
    315.23000  -3.370215594E-003
    315.24000  -6.243410025E-003
    315.25000  -7.879200498E-003
    315.26000  -7.966160383E-003
    315.27000  -6.633109532E-003
    315.28000  -3.965496380E-003
    315.29000  -3.760856858E-004
    315.30000   2.996861258E-003
    315.31000   3.662113180E-003
    315.32000   6.532012018E-004
    315.33000  -3.451977937E-003
    315.34000  -6.260013218E-003
    315.35000  -7.361581280E-003
    315.36000  -7.158555288E-003
    315.37000  -6.213907414E-003
    315.38000  -4.721375857E-003
    315.39000  -2.568342547E-003
    315.40000  -2.144109895E-005
    315.41000   9.668982978E-004
    315.42000  -1.160264119E-003
    315.43000  -4.488547575E-003
    315.44000  -6.692412540E-003
    315.45000  -7.466763268E-003
    315.46000  -7.246666238E-003
    315.47000  -6.703473151E-003
    315.48000  -5.987435400E-003
    315.49000  -4.559077240E-003
    315.50000  -1.765248914E-003
    315.51000   2.309972738E-003
    315.52000   6.617534034E-003
    315.53000   1.030349017E-002
    315.54000   1.171000417E-002
    315.55000   8.647998251E-003
    315.56000   2.759521484E-003
    315.57000  -2.112245329E-003
    315.58000  -4.551058569E-003
    315.59000  -4.845699314E-003
    315.60000  -3.628926576E-003
    315.61000  -1.991915317E-003
    315.62000  -1.280379964E-003
    315.63000  -1.449127398E-003
    315.64000  -1.217087769E-003
    315.65000   1.842363205E-005
    315.66000   1.277076706E-003
    315.67000   5.881329299E-004
    315.68000  -1.622893426E-003
    315.69000  -3.171765246E-003
    315.70000  -3.070775560E-003
    315.71000  -1.455771168E-003
    315.72000   6.856312670E-004
    315.73000   1.412155017E-003
    315.74000   5.319695168E-004
    315.75000  -2.405425474E-004
    315.76000   8.059578499E-004
    315.77000   4.666415334E-003
    315.78000   1.190726545E-002
    315.79000   2.042917265E-002
    315.80000   2.508235191E-002
    315.81000   2.455557113E-002
    315.82000   2.301926808E-002
    315.83000   2.118060431E-002
    315.84000   1.815774584E-002
    315.85000   1.521673941E-002
    315.86000   1.419536903E-002
    315.87000   1.485871594E-002
    315.88000   1.495266479E-002
    315.89000   1.178749993E-002
    315.90000   7.403270392E-003
    315.91000   5.262380700E-003
    315.92000   6.597421434E-003
    315.93000   1.102176393E-002
    315.94000   1.671194323E-002
    315.95000   2.213405993E-002
    315.96000   2.800413360E-002
    315.97000   3.412902567E-002
    315.98000   3.521623004E-002
    315.99000   2.842272956E-002
    316.00000   2.036572935E-002
    316.01000   1.576650924E-002
    316.02000   1.397517336E-002
    316.03000   1.299131584E-002
    316.04000   1.112629873E-002
    316.05000   8.422730745E-003
    316.06000   6.189891083E-003
    316.07000   5.402039797E-003
    316.08000   5.887536132E-003
    316.09000   6.836460324E-003
    316.10000   7.375645710E-003
    316.11000   7.127382591E-003
    316.12000   6.083991257E-003
    316.13000   5.035395965E-003
    316.14000   5.435924422E-003
    316.15000   8.334674918E-003
    316.16000   1.310191259E-002
    316.17000   1.643472980E-002
    316.18000   1.607046960E-002
    316.19000   1.398501464E-002
    316.20000   1.291786992E-002
    316.21000   1.309231186E-002
    316.22000   1.258226407E-002
    316.23000   1.008330998E-002
    316.24000   7.536113998E-003
    316.25000   7.150159491E-003
    316.26000   9.524722636E-003
    316.27000   1.218284127E-002
    316.28000   9.924467397E-003
    316.29000   3.661939519E-003
    316.30000  -9.993060709E-004
    316.31000  -2.357678960E-003
    316.32000  -4.845261519E-004
    316.33000   4.203089160E-003
    316.34000   9.068357081E-003
    316.35000   8.739913555E-003
    316.36000   3.666775292E-003
    316.37000  -1.163445801E-003
    316.38000  -3.680589196E-003
    316.39000  -4.043390260E-003
    316.40000  -3.370503052E-003
    316.41000  -3.037032873E-003
    316.42000  -3.679212802E-003
    316.43000  -4.886887459E-003
    316.44000  -6.089206997E-003
    316.45000  -6.550973819E-003
    316.46000  -5.683128871E-003
    316.47000  -3.269139460E-003
    316.48000  -3.825611320E-004
    316.49000   1.223670504E-003
    316.50000   1.366044538E-003
    316.51000   1.242355679E-003
    316.52000   1.174459214E-003
    316.53000   9.638166652E-004
    316.54000   6.202641633E-004
    316.55000   6.271101066E-004
    316.56000   1.183991107E-003
    316.57000   2.240142568E-003
    316.58000   3.487626385E-003
    316.59000   4.178529009E-003
    316.60000   3.080312683E-003
    316.61000   3.924941694E-004
    316.62000  -2.325355856E-003
    316.63000  -4.168833885E-003
    316.64000  -5.297783397E-003
    316.65000  -5.825109183E-003
    316.66000  -5.329106343E-003
    316.67000  -3.482427265E-003
    316.68000  -8.024468283E-004
    316.69000   1.177619878E-003
    316.70000   2.209580580E-003
    316.71000   3.729610888E-003
    316.72000   6.156731982E-003
    316.73000   8.100135818E-003
    316.74000   8.397144258E-003
    316.75000   6.959875189E-003
    316.76000   3.793529756E-003
    316.77000  -3.078634957E-004
    316.78000  -3.717237419E-003
    316.79000  -5.755034611E-003
    316.80000  -6.821297369E-003
    316.81000  -7.506111857E-003
    316.82000  -8.050208430E-003
    316.83000  -8.369522052E-003
    316.84000  -8.215854680E-003
    316.85000  -7.233958519E-003
    316.86000  -4.935676295E-003
    316.87000  -1.022842020E-003
    316.88000   3.163276639E-003
    316.89000   4.711517387E-003
    316.90000   3.457163750E-003
    316.91000   1.712128822E-003
    316.92000   1.135440728E-003
    316.93000   2.511347007E-003
    316.94000   5.135226750E-003
    316.95000   6.427906461E-003
    316.96000   5.362538836E-003
    316.97000   3.993656396E-003
    316.98000   2.898928711E-003
    316.99000   1.266944213E-003
    317.00000  -6.568799007E-004
    317.01000  -1.665467973E-003
    317.02000  -1.480164349E-003
    317.03000  -7.432684516E-004
    317.04000  -2.008714795E-004
    317.05000   4.053895600E-005
    317.06000  -8.950280729E-005
    317.07000  -1.236292111E-003
    317.08000  -3.237225270E-003
    317.09000  -4.887396874E-003
    317.10000  -5.388975223E-003
    317.11000  -4.713887922E-003
    317.12000  -3.542553143E-003
    317.13000  -3.001321199E-003
    317.14000  -3.612207502E-003
    317.15000  -4.755266543E-003
    317.16000  -5.852566735E-003
    317.17000  -6.777891510E-003
    317.18000  -7.454756898E-003
    317.19000  -7.707943751E-003
    317.20000  -7.417102410E-003
    317.21000  -6.686988378E-003
    317.22000  -5.929479759E-003
    317.23000  -5.776688966E-003
    317.24000  -5.960213808E-003
    317.25000  -5.826404681E-003
    317.26000  -5.240991351E-003
    317.27000  -4.446791268E-003
    317.28000  -3.411924200E-003
    317.29000  -2.222218828E-003
    317.30000  -2.095561798E-003
    317.31000  -3.603465735E-003
    317.32000  -5.449199289E-003
    317.33000  -6.664843655E-003
    317.34000  -7.272508738E-003
    317.35000  -7.611029534E-003
    317.36000  -7.673872048E-003
    317.37000  -7.340969331E-003
    317.38000  -6.630122434E-003
    317.39000  -5.814102094E-003
    317.40000  -5.025064703E-003
    317.41000  -4.057084256E-003
    317.42000  -2.666384323E-003
    317.43000  -7.947699094E-004
    317.44000   9.704408760E-004
    317.45000   1.162365335E-003
    317.46000  -1.256106673E-003
    317.47000  -4.462669856E-003
    317.48000  -6.534909967E-003
    317.49000  -7.077967230E-003
    317.50000  -6.499614264E-003
    317.51000  -5.437678996E-003
    317.52000  -4.309616541E-003
    317.53000  -3.171458567E-003
    317.54000  -2.005603823E-003
    317.55000  -9.750661486E-004
    317.56000  -1.223758202E-004
    317.57000   6.625131022E-004
    317.58000   1.181974021E-003
    317.59000   1.109397140E-003
    317.60000   6.790562674E-004
    317.61000   1.181913333E-003
    317.62000   3.110937452E-003
    317.63000   4.269961250E-003
    317.64000   1.675767375E-003
    317.65000  -2.641958241E-003
    317.66000  -5.518187704E-003
    317.67000  -6.528346040E-003
    317.68000  -6.189704028E-003
    317.69000  -5.255993568E-003
    317.70000  -4.141415743E-003
    317.71000  -2.720393083E-003
    317.72000  -1.131062941E-003
    317.73000  -1.032694546E-003
    317.74000  -3.033220510E-003
    317.75000  -5.308751321E-003
    317.76000  -6.761839411E-003
    317.77000  -7.420791828E-003
    317.78000  -7.549712073E-003
    317.79000  -7.214222373E-003
    317.80000  -6.281754819E-003
    317.81000  -4.764377974E-003
    317.82000  -2.875185989E-003
    317.83000  -9.167660802E-004
    317.84000   1.110312773E-003
    317.85000   2.931488922E-003
    317.86000   3.921655192E-003
    317.87000   4.283732286E-003
    317.88000   5.043088196E-003
    317.89000   5.917931044E-003
    317.90000   5.109567507E-003
    317.91000   2.857138842E-003
    317.92000   1.362862888E-003
    317.93000   1.653670819E-003
    317.94000   2.853989847E-003
    317.95000   3.273146544E-003
    317.96000   2.773834398E-003
    317.97000   2.932655767E-003
    317.98000   4.957054296E-003
    317.99000   9.218606861E-003
    318.00000   1.601065531E-002
    318.01000   2.595322589E-002
    318.02000   3.759815441E-002
    318.03000   4.093520005E-002
    318.04000   3.044414295E-002
    318.05000   1.805120595E-002
    318.06000   1.086246291E-002
    318.07000   8.430165849E-003
    318.08000   9.004299148E-003
    318.09000   1.126904563E-002
    318.10000   1.377059242E-002
    318.11000   1.441917690E-002
    318.12000   1.200734193E-002
    318.13000   8.698930270E-003
    318.14000   7.180203584E-003
    318.15000   7.582946476E-003
    318.16000   8.125868362E-003
    318.17000   6.672419338E-003
    318.18000   4.090266810E-003
    318.19000   2.862380194E-003
