calc_flux.py output file 
Peak number,1
Flux (Tonnes/day),228
Windspeed (m/s),10.0
Volcano Long/Lat,55.703736,-21.272972
CoM position,55.655315,-21.23115
Julian Time (GMT),SO2 Amount,Error,Longitude,Latitude,Bearing,Distance,Correction Factor,Cumulative Distance
0.3952662037037037,15.989488891099999,10.6787765152,55.674438333,-21.226805,4.05829301903,12.1314086541,-0.962934996868,-11.6817579544
0.3953009259259259,14.5015484164,10.049460635800001,55.674343333,-21.22689,4.05155169756,13.6488892668,-0.964731463308,-24.8492708692
0.39533564814814814,7.4582479288300005,10.133683723099999,55.674243333,-21.226976667,4.06693303945,14.1529233877,-0.960568581121,-38.4441244065
0.39537037037037037,11.927763481900001,10.3436394703,55.674146667,-21.227056667,4.08895711995,13.3985803464,-0.954212473802,-51.2292169042
0.3954050925925926,8.85052730084,10.2519687921,55.67405,-21.227141667,4.05996399182,13.7740508659,-0.962482935315,-64.4865058128
0.3954398148148148,17.0833818316,10.458977949400001,55.673945,-21.227241667,4.02108468514,15.5592280303,-0.972302521818,-79.6147824643
0.39547453703703705,18.4525538072,10.4635293559,55.673846667,-21.227343333,3.98048168145,15.2210217516,-0.980988528159,-94.5464301895
0.3955092592592593,18.715574510699998,10.5174091451,55.673768333,-21.227446667,3.85896975742,14.0694341424,-0.997278527421,-108.577574753
0.39554398148148145,12.397961032000001,10.3336188641,55.673703333,-21.227558333,3.73184160567,14.1267516694,-0.998578021145,-122.68423848
0.3955787037037037,10.7816818965,10.7990837758,55.673653333,-21.227683333,3.57302079484,14.8341100802,-0.977579223008,-137.185756286
0.395625,6.98484762248,10.8065807917,55.673605,-21.227865,3.43872270592,20.8123872145,-0.940582723046,-156.761528125
0.39565972222222223,14.36544116,9.86988690404,55.67358,-21.228006667,3.34196361404,15.9643546343,-0.903378416427,-171.183381534
0.39569444444444446,12.8247503005,10.130350661,55.673563333,-21.228143333,3.28103691942,15.2944430052,-0.875590332539,-184.575047971
0.3957291666666667,13.854375223900002,10.588995405599999,55.673556667,-21.228278333,3.19835978456,15.0272074987,-0.83270741236,-197.088315042
0.3957638888888889,13.933144141800001,10.2413125841,55.673551667,-21.228411667,3.18472397121,14.8351193448,-0.825079902091,-209.328473859
0.3957986111111111,16.0427841146,10.650524992200001,55.673543333,-21.228551667,3.20999660655,15.5912375489,-0.839094349322,-222.410993185
0.3958333333333333,22.792868273000003,10.9691738688,55.67352,-21.228678333,3.3505039533,14.2907435794,-0.907007902915,-235.37281055
0.39586805555555554,16.8391222186,10.4737403727,55.67348,-21.228773333,3.59283399,11.347998261,-0.981559099699,-246.511541507
0.39590277777777777,22.311399425100003,11.089294671500001,55.673436667,-21.228878333,3.58501580322,12.5095794459,-0.980034600482,-258.771362201
0.3959375,16.2409573506,10.2084342516,55.673391667,-21.228981667,3.60619496251,12.4008078686,-0.984025482327,-270.974073145
0.3959722222222222,14.486730816300001,10.0276194383,55.673338333,-21.229096667,3.63187967164,13.9311574459,-0.988273003354,-284.741859954
0.39600694444444445,14.115400698399998,10.5337753126,55.67327,-21.229225,3.69138233533,15.9309876872,-0.995604532654,-300.602823505
0.3960416666666667,19.7274949358,9.35747662238,55.6732,-21.229355,3.69638383286,16.1739989239,-0.99606050296,-316.713105008
0.3960763888888889,14.1520970947,10.3002282193,55.673141667,-21.22946,3.71047143762,13.1481013756,-0.997210859621,-329.824534484
0.3961226851851852,18.3957450746,10.5274920427,55.673091667,-21.229563333,3.64971178027,12.6047722653,-0.990838650819,-342.313830029
0.3961574074074074,25.1676979375,10.6686338766,55.673063333,-21.229626667,3.61707840055,7.63022898376,-0.985904719206,-349.836508793
0.39619212962962963,11.301197077000001,10.5534692483,55.673036667,-21.229685,3.62591690485,7.0506502395,-0.987344941485,-356.797932641
0.39622685185185186,10.7288753251,10.592558751799999,55.673013333,-21.229751667,3.52453447841,7.79758858562,-0.966224676928,-364.332155153
0.3962615740740741,14.8468309801,10.3172019964,55.672983333,-21.22983,3.5567496505,9.24861626356,-0.974023788372,-373.340527403
0.3962962962962963,10.761532073,10.834928435,55.672956667,-21.229903333,3.53794903828,8.60993838193,-0.969594585557,-381.68867704
0.39633101851851854,16.8416387715,10.219988886,55.672943333,-21.229966667,3.3793178924,7.17674979168,-0.918763673117,-388.28241404
0.39636574074074077,13.635989394100001,10.9100318759,55.672925,-21.230045,3.40470706308,8.91509205151,-0.928490336312,-396.559990857
0.39640046296296294,13.1470693962,10.529494162899999,55.6729,-21.23013,3.46799003174,9.80033368662,-0.950116641401,-405.871450984
0.39643518518518517,10.6488059092,9.99307272202,55.672853333,-21.230228333,3.64151643463,11.9562298688,-0.989698599719,-417.704514943
0.3964699074074074,12.57004184,10.7853547927,55.672813333,-21.230296667,3.73444980678,8.6558873799,-0.998713667171,-426.349267971
0.3965046296296296,12.5771285528,10.501224641799999,55.672781667,-21.230365,3.63155842772,8.27685188783,-0.988223899275,-434.528650817
0.39653935185185185,12.130688333299998,10.5616225189,55.672755,-21.230445,3.50792079693,9.31510787973,-0.961810166444,-443.488016277
0.3965740740740741,14.309912880499999,9.81668604079,55.672731667,-21.230518333,3.49262491939,8.5053333932,-0.957511069963,-451.631967155
0.39662037037037035,18.807692005699998,10.743443743,55.672686667,-21.230631667,3.57023711486,13.437598648,-0.976989282404,-464.760357015
0.3966550925925926,16.7455147178,11.0207715376,55.67265,-21.23073,3.54698467466,11.5757831803,-0.971766148092,-476.009311247
0.3966898148148148,15.3112652225,11.1931873582,55.672605,-21.230835,3.59982895812,12.5726269952,-0.982872225828,-488.366597127
0.39672453703703703,22.8844444665,10.7498942873,55.672581667,-21.230933333,3.40819021805,11.1983910701,-0.929778193761,-498.778616949
0.39675925925925926,18.2451490747,10.988534674,55.67256,-21.23102,3.42176010135,9.89513918376,-0.934687784967,-508.027482674
0.3967939814814815,16.366992805,10.3762398101,55.672535,-21.231103333,3.4740568943,9.62168843959,-0.951991367357,-517.187247008
0.3968287037037037,19.170460384600002,10.3917328296,55.672506667,-21.231183333,3.52864803287,9.36779201623,-0.967276566689,-526.248492707
0.39686342592592594,10.743460159100001,10.332666745800001,55.672468333,-21.231283333,3.55710338019,11.8080351353,-0.974103828002,-537.750744934
0.39689814814814817,21.874947540500003,9.80324726664,55.67243,-21.231395,3.51786119759,13.0369762137,-0.964483463459,-550.324692905
0.3969328703703704,20.087325753800002,10.6375367408,55.672391667,-21.231505,3.52303010958,12.8605551336,-0.965835906179,-562.745878827
0.39696759259259257,20.5140309471,10.0292867401,55.672348333,-21.23161,3.58503910245,12.5095867917,-0.980039232732,-575.005764668
0.3970023148148148,23.6885945615,10.262558004099999,55.672313333,-21.231691667,3.59983204202,9.77873638174,-0.982872794149,-584.617018619
0.397037037037037,28.3435237812,10.3436173696,55.672286667,-21.231765,3.5379580292,8.60992718271,-0.969596785746,-592.965176341
0.39707175925925925,29.056682528899998,10.248846548300001,55.672253333,-21.231845,3.5887621437,9.54298090999,-0.980772595018,-602.324670492
0.39711805555555557,30.441277567600004,9.89118324208,55.672206667,-21.231935,3.67963891606,11.1151067219,-0.994436055638,-613.377933378
0.3971527777777778,30.7822054792,11.0307665179,55.672181667,-21.232011667,3.50063197772,8.91007997277,-0.959789558741,-621.929735104
0.3971875,28.5923940199,10.4086414587,55.672141667,-21.2321,3.622044343,10.6613143505,-0.986723400002,-632.449503448
0.3972222222222222,26.568637201799998,10.2922663504,55.672093333,-21.232186667,3.71223906933,10.8612760457,-0.997341230242,-643.281901862
0.3972569444444444,28.061100774899998,10.6144651411,55.67206,-21.23225,3.68623639942,7.84411962136,-0.995109400285,-651.087659034
0.39729166666666665,49.0381926774,10.608789386,55.672033333,-21.2323,3.69213195397,6.20888278173,-0.995674459876,-657.269685044
0.3973263888888889,49.564741433900004,11.108176070799999,55.672008333,-21.232345,3.71049206421,5.63488384726,-0.997212398891,-662.888861083
0.3973611111111111,41.9443453755,10.561444892899999,55.671983333,-21.232391667,3.69411171088,5.80011107986,-0.995856448814,-668.664939105
0.39739583333333334,40.8639489272,10.2013003599,55.671958333,-21.232436667,3.71049262842,5.63488310692,-0.997212440989,-674.284114643
0.39743055555555556,39.7551521755,10.2391926125,55.671931667,-21.232493333,3.63797745062,6.88048675737,-0.989185738702,-681.090194019
0.3974652777777778,40.5499373345,10.4757074519,55.671916667,-21.232555,3.41456439889,7.03109792492,-0.932105754379,-687.643920854
0.3975,43.264729539899996,10.632261377699999,55.671898333,-21.232616667,3.47128955119,7.1154920554,-0.951140570624,-694.411754028
0.39753472222222225,44.1323563565,10.230913834099999,55.671866667,-21.232683333,3.64189704074,8.10699898022,-0.989753018124,-702.435680737
0.3975694444444444,55.289053171199996,9.625052497310001,55.671828333,-21.232755,3.69342975644,8.90456781895,-0.995794200878,-711.302797732
0.39761574074074074,73.98458262,11.5770544117,55.671783333,-21.232856667,3.61276262705,12.2292090383,-0.985173477409,-723.350690126
0.39765046296296297,53.6251744909,10.6536932071,55.671743333,-21.232936667,3.66378730097,9.81426380793,-0.992641349964,-733.092734202
0.3976851851851852,53.4036896418,10.837345846,55.671698333,-21.233023333,3.68025936114,10.7061690132,-0.994501223138,-743.74003238
0.3977199074074074,59.9667260434,9.83811487612,55.67166,-21.233095,3.69342016905,8.90451748541,-0.995793322452,-752.607091432
0.39775462962962965,58.057482142,10.288374371,55.671621667,-21.233161667,3.72621469989,8.41061194966,-0.998262244976,-761.003087799
0.3977893518518518,49.35405275270001,10.1137341595,55.671585,-21.233228333,3.70595426811,8.33033292094,-0.996863544307,-769.307292999
0.39782407407407405,44.8182479477,10.2817665122,55.67155,-21.233286667,3.74596240893,7.43193124641,-0.999231218327,-776.733510713
0.3978587962962963,40.8170727786,10.1434355941,55.671508333,-21.23336,3.72075094957,9.22726800086,-0.997925379268,-785.941635633
0.3978935185185185,33.6964344297,10.4232681552,55.671445,-21.233436667,3.90177035478,10.7593852989,-0.993210655962,-796.627971763
0.39792824074074074,34.2300534298,10.190424305399999,55.671351667,-21.233516667,4.07227742172,13.1419281994,-0.95906890119,-809.231986401
0.39796296296296296,48.5124234592,9.832064569169999,55.671238333,-21.233583333,4.23992465467,13.8900928951,-0.898371762781,-821.71045364
0.3979976851851852,36.545320931199996,10.2665504294,55.671111667,-21.233618333,4.47677470698,13.6931392401,-0.770227837966,-832.257290672
0.3980324074074074,34.832939624299996,10.5159041217,55.670975,-21.23363,4.63835404278,14.2242797475,-0.657592740897,-841.611073779
