File,Number,Date,Time,so2 (ppm.m),so2 error,a,a_e,b,b_e,c,c_e,d,d_e,shift,shift_e,stretch,stretch_e,ring,ring_e,so2,so2_e,no2,no2_e,o3,o3_e,Fit window: 306.0 - 318.0 nm,ILS width: 0.5ILS Gauss Weight: 1.0
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00000.Master.Scope,0,04-30-2018,09:23:17,-221.903619992,96.6460486908,-2.87587140276e-15,2.03262924949e-15,2.70275708308e-12,1.92153366789e-12,-8.46669542035e-10,6.05569573019e-10,8.84120520715e-08,6.36235890647e-08,0.0281216220278,0.061542723503,-0.0116310342075,0.0982170389509,-53.3313039317,4.06356543827,-5.4654861604e+17,2.38039217926e+17,-1.91300930375e+18,1.44666330629e+18,1.2367278827e+19,4.14578900962e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00001.Master.Scope,1,04-30-2018,09:23:20,-215.498073001,96.4705711343,-2.95559976195e-15,2.09266111026e-15,2.77872748027e-12,1.97851283663e-12,-8.70815385843e-10,6.23597624495e-10,9.09716248801e-08,6.55249496054e-08,0.0360055873891,0.0616552863763,-0.0237487567615,0.0983384235306,-53.7605814472,4.074882261,-5.30771753802e+17,2.37607016704e+17,-2.09760317365e+18,1.45807697865e+18,1.27263994762e+19,4.03150552101e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00002.Master.Scope,2,04-30-2018,09:23:23,-236.320466682,94.2887132404,-2.6007291758e-15,1.87241179749e-15,2.44457680534e-12,1.77020031675e-12,-7.65932246531e-10,5.57918496178e-10,7.99973611098e-08,5.86215962721e-08,0.0324063332173,0.0603468369317,-0.0179854753123,0.0969525306242,-52.6908170118,3.98545607646,-5.82057309438e+17,2.32233100711e+17,-1.98986039019e+18,1.43374651203e+18,1.27339626243e+19,4.10824047151e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00003.Master.Scope,3,04-30-2018,09:23:26,-215.667758496,97.1234776121,-2.78309190856e-15,2.01995422142e-15,2.61594124727e-12,1.90994326094e-12,-8.19592449129e-10,6.02042782997e-10,8.55971784554e-08,6.32665511035e-08,0.0214044701735,0.0618336909017,0.00131439691096,0.0988171650132,-53.6459005292,4.13040892228,-5.31189689175e+17,2.39215125359e+17,-1.71495147278e+18,1.45691304218e+18,1.2463438576e+19,4.21382635091e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00004.Master.Scope,4,04-30-2018,09:23:30,-225.263941331,96.7126046564,-3.36603497857e-15,2.50172145425e-15,3.1662182556e-12,2.36584597528e-12,-9.92744724274e-10,7.45860582833e-10,1.03759879108e-07,7.83904975516e-08,0.0293233824412,0.0614881573269,-0.00797605533731,0.0987042871713,-53.9702472193,4.12205603079,-5.54825087497e+17,2.38203145269e+17,-1.51410215181e+18,1.45971726494e+18,1.31213341339e+19,4.15125559963e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00005.Master.Scope,5,04-30-2018,09:23:33,-236.860116756,95.7134535559,-3.14428227822e-15,2.2087387911e-15,2.95686152045e-12,2.08833099773e-12,-9.26877595223e-10,6.58232529523e-10,9.68534510239e-08,6.91663603999e-08,0.0294760871691,0.0611481610628,-0.00806722743421,0.0975932745509,-53.3904083713,4.0831578625,-5.8338646757e+17,2.35742236108e+17,-1.96959065126e+18,1.43221350443e+18,1.31771821148e+19,3.9587146791e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00006.Master.Scope,6,04-30-2018,09:23:36,-236.571374029,95.6740311464,-3.44522963617e-15,2.45683615912e-15,3.24182874339e-12,2.32347294242e-12,-1.01682099949e-09,7.32523803656e-10,1.06316504708e-07,7.69907709598e-08,0.0353786576763,0.0612394318565,-0.01497987528,0.0979292154737,-53.1818582998,4.07780484177,-5.82675294233e+17,2.35645138714e+17,-1.61819643419e+18,1.43150116496e+18,1.35730390147e+19,3.90986104678e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00007.Master.Scope,7,04-30-2018,09:23:39,-231.502553679,96.4228355468,-3.1578428373e-15,2.27380928759e-15,2.96941730139e-12,2.15000256343e-12,-9.30737743762e-10,6.77717758473e-10,9.72476765847e-08,7.1218818753e-08,0.0244588864541,0.0606379472765,0.000148358614959,0.0969207244476,-54.1739510935,4.1064820616,-5.70190789712e+17,2.37489443952e+17,-1.82463437684e+18,1.44629210562e+18,1.29154014028e+19,4.094858274e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00008.Master.Scope,8,04-30-2018,09:23:42,-218.166072564,97.0043045098,-3.33168943593e-15,2.42687852652e-15,3.13344574629e-12,2.29516872106e-12,-9.82321847336e-10,7.23613685968e-10,1.02655102024e-07,7.60563926798e-08,0.0231182764428,0.0617085449274,0.00404827547802,0.0984255406766,-53.8371094869,4.10388924593,-5.37343036725e+17,2.38921602008e+17,-1.7073202512e+18,1.45117310644e+18,1.28914954184e+19,4.1152450165e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00009.Master.Scope,9,04-30-2018,09:23:45,-231.177148219,96.6640874095,-3.59832395148e-15,2.62086481831e-15,3.38504116566e-12,2.47833761042e-12,-1.06147150508e-09,7.81266680264e-10,1.10956503349e-07,8.21053605755e-08,0.0243667338363,0.0614199429729,0.00491403484795,0.0982631251214,-54.5458714389,4.11485031055,-5.69389316064e+17,2.3808364729e+17,-1.70825228687e+18,1.45758458066e+18,1.34295985693e+19,4.04303049321e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00010.Master.Scope,10,04-30-2018,09:23:48,-227.841525126,94.6925347085,-2.61331718533e-15,1.90143759713e-15,2.45597254541e-12,1.79755122507e-12,-7.69360867308e-10,5.66510423741e-10,8.03401809296e-08,5.95214555452e-08,0.0331322335228,0.0604785686719,-0.019478942095,0.0972339972697,-52.9684486071,3.99306933085,-5.61173676385e+17,2.33227712987e+17,-2.05238677881e+18,1.44653666097e+18,1.25027957435e+19,4.19031476621e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00011.Master.Scope,11,04-30-2018,09:23:51,-225.298931527,96.2846270524,-3.17921488453e-15,2.30844561981e-15,2.99023496269e-12,2.18289528717e-12,-9.37494809533e-10,6.88129834098e-10,9.79784737956e-08,7.23174056403e-08,0.0315294512394,0.0613497379384,-0.00971074277309,0.0982991572167,-53.7024946049,4.10531958408,-5.54911268352e+17,2.3714903643e+17,-1.61249245786e+18,1.45001056974e+18,1.3161784359e+19,4.05689317701e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00012.Master.Scope,12,04-30-2018,09:23:54,-223.322430244,95.8054235354,-3.14763398048e-15,2.15176571946e-15,2.95919080464e-12,2.03402095431e-12,-9.27333390072e-10,6.40972096668e-10,9.68707653436e-08,6.73375208119e-08,0.0207753423491,0.0610121564407,0.00607083270855,0.0971850830205,-54.0183612446,4.08232578145,-5.50043145691e+17,2.35968758168e+17,-1.79248255326e+18,1.42588108413e+18,1.27980992208e+19,3.95069044747e+18
