File,Number,Date,Time,so2 (ppm.m),so2 error,a,a_e,b,b_e,c,c_e,d,d_e,shift,shift_e,stretch,stretch_e,ring,ring_e,so2,so2_e,no2,no2_e,o3,o3_e,Fit window: 306.0 - 318.0 nm,ILS width: 0.4ILS Gauss Weight: 1.0
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00000.Master.Scope,0,04-30-2018,09:23:17,-12.2386431531,58.6058580046,-1.18917763192e-15,4.40261122192e-16,1.10982218728e-12,4.137461285e-13,-3.45104293731e-10,1.29611156959e-10,3.5758281834e-08,1.35348571763e-08,-0.00125107141006,0.045439246976,-0.0200116357705,0.0715730343148,-26.1025358923,2.12418277593,-3.01437780862e+16,1.44346228265e+17,-1.63107170787e+18,9.22270217132e+17,6.39236750625e+18,3.12665632026e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00001.Master.Scope,1,04-30-2018,09:23:20,-3.30223106552,59.2382138161,-1.12637009371e-15,3.99068330213e-16,1.05062425307e-12,3.74909448006e-13,-3.26521251997e-10,1.17403536517e-10,3.38150140701e-08,1.2255484826e-08,0.00961385537647,0.045873331009,-0.0431886600149,0.0720499262533,-26.1038324078,2.12139129672,-8.13339511439e+15,1.45903720629e+17,-1.98113943796e+18,9.28200965564e+17,5.98455653579e+18,3.13265994061e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00002.Master.Scope,2,04-30-2018,09:23:23,-19.294092145,57.4368311024,-9.93067088534e-16,3.42706231171e-16,9.25898686577e-13,3.21829659968e-13,-2.87630735075e-10,1.0073933487e-10,2.97735961019e-08,1.05113530203e-08,0.0058891099165,0.0446347781466,-0.0369864632162,0.0702521801357,-25.3276785263,2.06471965516,-4.75213489531e+16,1.41466915005e+17,-1.8637566644e+18,9.01312410646e+17,5.98989685201e+18,3.06848984943e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00003.Master.Scope,3,04-30-2018,09:23:26,-3.56865938234,59.2019722697,-1.06795676469e-15,3.93857694479e-16,9.95927830232e-13,3.69784907107e-13,-3.09434660447e-10,1.1572403981e-10,3.20343992782e-08,1.207195304e-08,-0.00481282550615,0.0453817548132,-0.0169040382043,0.0715302953905,-26.242085604,2.14521645837,-8.7896080587e+15,1.458144577e+17,-1.62580542285e+18,9.29662779879e+17,5.92521266907e+18,3.18108132656e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00004.Master.Scope,4,04-30-2018,09:23:30,-11.9403382374,58.9352854808,-1.18785015694e-15,4.55444689054e-16,1.10872910295e-12,4.27964540515e-13,-3.44801296221e-10,1.3404913812e-10,3.57299626922e-08,1.3996557895e-08,0.00438164757088,0.0456080977228,-0.0281546302123,0.0719154853927,-26.3802501797,2.13507955433,-2.94090530787e+16,1.45157608139e+17,-1.45544773603e+18,9.26361771138e+17,6.44009089682e+18,3.15159569721e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00005.Master.Scope,5,04-30-2018,09:23:33,-22.2085141909,58.5589351863,-1.17374447094e-15,4.24676803411e-16,1.09526302133e-12,3.99183447508e-13,-3.4054224346e-10,1.25076360186e-10,3.52832207633e-08,1.30643022901e-08,0.00434738098406,0.0456577780654,-0.028414388998,0.0718240176564,-25.8427416935,2.13019703008,-5.46995704521e+16,1.44230657364e+17,-1.83127722821e+18,9.23200879822e+17,6.51817825625e+18,3.11265680363e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00006.Master.Scope,6,04-30-2018,09:23:36,-20.7911917949,58.3836928206,-1.17578200544e-15,4.43708417992e-16,1.09768505134e-12,4.17190469772e-13,-3.41452002292e-10,1.30757493667e-10,3.53933541004e-08,1.3661966623e-08,0.0101666389784,0.0454925139968,-0.0358902894973,0.0717176453849,-25.7460337078,2.12197099172,-5.12087053909e+16,1.43799035417e+17,-1.55843697391e+18,9.19392621383e+17,6.70075950211e+18,3.11188062974e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00007.Master.Scope,7,04-30-2018,09:23:39,-15.9794758107,58.8100355415,-1.15959559e-15,4.24902893343e-16,1.08191010048e-12,3.99179520195e-13,-3.3632602692e-10,1.25003941458e-10,3.4837984443e-08,1.30488865942e-08,-0.00104525372277,0.0453709661648,-0.0204685770174,0.0713898204877,-26.4349714206,2.13232665213,-3.93574489217e+16,1.44849117539e+17,-1.74529459534e+18,9.24849787708e+17,6.1997533958e+18,3.14723739235e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00008.Master.Scope,8,04-30-2018,09:23:42,-4.39634329405,59.1515642779,-1.19405186095e-15,4.4635603179e-16,1.11401641421e-12,4.19234855369e-13,-3.46284266795e-10,1.31252282048e-10,3.58663126512e-08,1.36976396657e-08,-0.00283627557418,0.0458025590491,-0.0165971806515,0.071964811224,-26.2631564092,2.13396194606,-1.08281935332e+16,1.45690302816e+17,-1.68351186448e+18,9.29292845186e+17,6.09885382461e+18,3.16656730082e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00009.Master.Scope,9,04-30-2018,09:23:45,-15.1189009015,58.8542635894,-1.25809500754e-15,4.62561676344e-16,1.17420138979e-12,4.34729513404e-13,-3.6514632051e-10,1.36192395982e-10,3.78376831995e-08,1.42229394194e-08,-1.98777315251e-05,0.0454504123708,-0.0177442412382,0.0716279310579,-26.7082438004,2.12860306461,-3.72378529203e+16,1.44958051221e+17,-1.64057201594e+18,9.26535097197e+17,6.48421511608e+18,3.13696996986e+18
