File,Number,Date,Time,so2 (ppm.m),so2 error,a,a_e,b,b_e,c,c_e,d,d_e,shift,shift_e,stretch,stretch_e,ring,ring_e,so2,so2_e,no2,no2_e,o3,o3_e,Fit window: 306.0 - 318.0 nm,ILS width: 0.15ILS Gauss Weight: 1.0
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00000.Master.Scope,0,04-30-2018,09:23:17,-22.909690947,21.3911199878,-5.06796932686e-17,5.71360233507e-16,5.45678283453e-14,5.360595324e-13,-1.92146324313e-11,1.67658683841e-10,2.22891662327e-09,1.74802564707e-08,-0.0247552599464,0.0187121147474,-0.027923040907,0.030291953992,10.3621629218,0.621885299711,-5.64265688025e+16,5.268632853e+16,-5.31855820061e+16,3.18219335049e+17,1.09068926449e+19,8.17503484791e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00001.Master.Scope,1,04-30-2018,09:23:20,-16.983772006,21.1348461107,-1.60764070738e-16,5.07384876389e-16,1.55722928417e-13,4.76063164983e-13,-5.01850606201e-11,1.48901685192e-10,5.38766573971e-09,1.55253508681e-08,-0.0147789006549,0.0184445477947,-0.0512692233947,0.0298077575151,10.4044488178,0.616007385916,-4.18310304507e+16,5.20551259708e+16,-3.1058265697e+17,3.16507824333e+17,1.05697595294e+19,8.08576582758e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00002.Master.Scope,2,04-30-2018,09:23:23,-26.1251851313,21.4900153289,-5.40352411282e-17,4.67584273044e-16,5.45937169617e-14,4.38640885292e-13,-1.82512256749e-11,1.3717139367e-10,2.02657659368e-09,1.42995283786e-08,-0.0160640610836,0.0189238717344,-0.0474331820923,0.0306507709505,10.8442236023,0.62819665848,-6.43463309784e+16,5.29299077552e+16,-2.20564928619e+17,3.22499526382e+17,1.05859283516e+19,8.27194503919e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00003.Master.Scope,3,04-30-2018,09:23:26,-16.9425097168,21.2295673731,8.89104984548e-17,5.07180728156e-16,-7.90248077657e-14,4.75620790413e-13,2.33970500673e-11,1.4868269066e-10,-2.30167942699e-09,1.54938476271e-08,-0.0183315933836,0.0185193717456,-0.0441982249427,0.0299247860144,10.3488863076,0.619016595102,-4.17294014325e+16,5.22884244399e+16,-1.55235870069e+17,3.17167676107e+17,1.0406737413e+19,8.15215367909e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00004.Master.Scope,4,04-30-2018,09:23:30,-20.2775913963,21.1935498025,3.10710325506e-17,5.45137482466e-16,-2.33664849183e-14,5.1128879252e-13,5.56006081993e-12,1.59857070034e-10,-3.97429240076e-10,1.66609941375e-08,-0.0126587443765,0.018477261231,-0.051254533096,0.0298780858754,10.3063278305,0.616479918835,-4.99437076091e+16,5.21997131636e+16,-7.08250477995e+16,3.16152287827e+17,1.05707823515e+19,8.12558813258e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00005.Master.Scope,5,04-30-2018,09:23:33,-25.3458599276,21.0356654787,-1.51228083356e-16,4.96598661662e-16,1.46249708241e-13,4.65906658705e-13,-4.70548073623e-11,1.45713139372e-10,5.04350286993e-09,1.51916046363e-08,-0.0130859635967,0.0184472077687,-0.049746568194,0.0298283508867,10.5660387518,0.612593976769,-6.24268530016e+16,5.18108440741e+16,-2.91701103823e+17,3.15055239203e+17,1.05854444761e+19,8.06950893261e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00006.Master.Scope,6,04-30-2018,09:23:36,-21.6925743091,21.1472928226,-1.08772694943e-16,5.0099825761e-16,1.06639168172e-13,4.6996092383e-13,-3.47266046291e-11,1.46957823264e-10,3.76352911298e-09,1.53188989757e-08,-0.0160793947667,0.0185129303349,-0.047274230558,0.0299561625804,10.6042318023,0.616198270862,-5.34288105233e+16,5.20857822221e+16,-1.71507639806e+17,3.1626585924e+17,1.04717229453e+19,8.10782538596e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00007.Master.Scope,7,04-30-2018,09:23:39,-24.0799741162,21.5615504888,5.2923678486e-18,3.14158406406e-16,-1.29775898415e-17,2.94249257441e-13,-1.48588753159e-12,9.18847115877e-11,3.10325281016e-10,9.56597128221e-09,-0.0186179760374,0.018780208824,-0.0425571372643,0.0305565551203,10.3263946934,0.625391380228,-5.93089762482e+16,5.31060988539e+16,-2.32266096161e+17,3.33960563065e+17,1.04848611887e+19,8.23500795903e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00008.Master.Scope,8,04-30-2018,09:23:42,-16.1025452497,20.9025867786,5.0070109439e-17,5.5118974015e-16,-4.14951506636e-14,5.16930537517e-13,1.13278328863e-11,1.61609493496e-10,-1.00910203703e-09,1.68423672979e-08,-0.0180999071293,0.0182083399234,-0.0424669124061,0.0293963060702,10.3297733067,0.606622372684,-3.96605689499e+16,5.14830712357e+16,-2.25126702314e+17,3.11382264247e+17,1.04341616419e+19,7.99973246212e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00009.Master.Scope,9,04-30-2018,09:23:45,-23.335980717,21.7163790045,-5.78910243593e-17,5.71388990006e-16,5.99579585807e-14,5.35981086251e-13,-2.04576041451e-11,1.67599450615e-10,2.31101026338e-09,1.74702699398e-08,-0.0214864570091,0.018849302857,-0.0332234916308,0.0304801867208,10.172325699,0.630557701704,-5.74765205059e+16,5.34874414882e+16,-1.32990715342e+17,3.22159973781e+17,1.06853899066e+19,8.28613807303e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00010.Master.Scope,10,04-30-2018,09:23:48,-22.9016952739,21.2945440016,-4.85723649178e-17,4.82215725514e-16,4.96705777947e-14,4.52333040438e-13,-1.67676922848e-11,1.41442508039e-10,1.87726611607e-09,1.47436365247e-08,-0.0128377022936,0.0187565040916,-0.0514205738932,0.0303391631132,10.7244253509,0.620956491886,-5.64068754595e+16,5.2448461876e+16,-2.30139605212e+17,3.19206422194e+17,1.05036844102e+19,8.18175384273e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00011.Master.Scope,11,04-30-2018,09:23:51,-18.4354457898,20.9267716104,-5.608201207e-17,4.84420524001e-16,5.65201703747e-14,4.54326605852e-13,-1.88332175255e-11,1.42041799289e-10,2.08317377144e-09,1.4803506864e-08,-0.0108578732967,0.0182981353212,-0.0541543112954,0.0295808795957,10.3874657706,0.610526653159,-4.54065029803e+16,5.15426384765e+16,-1.41290266595e+17,3.12750438956e+17,1.031748412e+19,8.03110155707e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00012.Master.Scope,12,04-30-2018,09:23:54,-19.4113882298,21.4660394379,-1.93921308541e-16,5.11009278547e-16,1.86440006172e-13,4.79394150898e-13,-5.96532132753e-11,1.49921087096e-10,6.35862450279e-09,1.56292235434e-08,-0.0206147545675,0.0187093992939,-0.0374485883137,0.0302467292602,10.3475116243,0.625405191662,-4.78102492101e+16,5.28708551356e+16,-1.81614922868e+17,3.2124841926e+17,1.04266470732e+19,8.23020347239e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00013.Master.Scope,13,04-30-2018,09:23:57,-24.404420084,21.0087079141,-1.74784125904e-16,5.3046594771e-16,1.68550371153e-13,4.97572298284e-13,-5.40663092914e-11,1.55581805436e-10,5.77611244876e-09,1.62167470228e-08,-0.0137446332531,0.0182521832401,-0.0480481716955,0.0294943754982,10.231331521,0.611121700678,-6.0108086667e+16,5.17444475924e+16,-2.14401179703e+17,3.1339772256e+17,1.03409683704e+19,8.04815604119e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00014.Master.Scope,14,04-30-2018,09:24:00,-18.7998019179,22.5534692355,-1.69338442794e-16,6.19965110235e-16,1.64271311809e-13,5.8153106616e-13,-5.29823411202e-11,1.81837740979e-10,5.68964190225e-09,1.89539156714e-08,-0.000909199549413,0.0194925931715,-0.0662235625271,0.0315062222099,10.0135162725,0.653708444963,-4.63039121238e+16,5.5549194727e+16,-2.8869620317e+17,3.35630786202e+17,1.03245267656e+19,8.63712576985e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00015.Master.Scope,15,04-30-2018,09:24:03,-24.8010484989,21.3988305235,-5.85684792987e-17,5.42222992221e-16,5.9704662888e-14,5.08520640766e-13,-2.00838651122e-11,1.58979907968e-10,2.23945354491e-09,1.6568262519e-08,-0.0128080609588,0.0185592238836,-0.0501697589398,0.0299987780426,10.1974569782,0.622926121676,-6.10849824528e+16,5.27053195793e+16,-1.52141538465e+17,3.18941642704e+17,1.03356849503e+19,8.2082210784e+17
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00016.Master.Scope,16,04-30-2018,09:24:06,-20.4783769011,21.3191152299,-7.24798268358e-17,5.30641932416e-16,7.19687973858e-14,4.97669142737e-13,-2.36786851578e-11,1.55589981037e-10,2.58960106691e-09,1.62152010376e-08,-0.00826936699544,0.0186720912188,-0.0578054204783,0.0301014562308,10.4187435855,0.620527930123,-5.04382423073e+16,5.25089808113e+16,-3.37480361722e+17,3.18377983025e+17,1.02016842916e+19,8.16975785624e+17
