File,Number,Date,Time,so2 (ppm.m),so2 error,a,a_e,b,b_e,c,c_e,d,d_e,shift,shift_e,stretch,stretch_e,ring,ring_e,so2,so2_e,no2,no2_e,o3,o3_e,Fit window: 306.0 - 318.0 nm,ILS width: 0.1ILS Gauss Weight: 1.0
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00000.Master.Scope,0,04-30-2018,09:23:17,-54.8835977002,36.0082450737,1.97198348154e-16,1.12204666659e-15,-1.71938303818e-13,1.05322742987e-12,4.96506398625e-11,3.29568391313e-10,-4.73610157004e-09,3.43779321087e-08,0.00404725160595,0.0238913642913,-0.0757297680081,0.0388248639792,16.2873609785,0.963916006501,-1.35178301136e+17,8.86883076164e+16,-1.7678909074e+17,5.24352345715e+17,1.21336211734e+19,1.25810665187e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00001.Master.Scope,1,04-30-2018,09:23:20,-48.9970225073,35.8795438906,1.52897048642e-16,9.20257820055e-16,-1.36070041363e-13,8.63494020752e-13,4.02436216634e-11,2.70093172355e-10,-3.94824263394e-09,2.81624500528e-08,0.0136417427893,0.0239346069399,-0.110622114286,0.0387661481819,16.5193640463,0.949412434388,-1.20679666436e+17,8.83713166027e+16,-5.88275618789e+17,5.24927277231e+17,1.12515378255e+19,1.25714331024e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00002.Master.Scope,2,04-30-2018,09:23:23,-56.8882356143,35.9448895632,2.2696604624e-16,8.23956042245e-16,-2.07143132988e-13,7.73003959591e-13,6.29678773916e-11,2.41746997883e-10,-6.36985215077e-09,2.52022893357e-08,0.015384626185,0.0242914236432,-0.112342058189,0.0394015734553,16.9362813475,0.954454810637,-1.40115724318e+17,8.8532262994e+16,-5.27195500504e+17,5.26917279742e+17,1.11802144306e+19,1.26647910774e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00003.Master.Scope,3,04-30-2018,09:23:26,-48.9239864131,35.9491031001,3.94382109236e-16,9.01893755197e-16,-3.63571734737e-13,8.45894865666e-13,1.11696628963e-10,2.64470133982e-10,-1.14300307746e-08,2.75634477724e-08,0.0149297687737,0.0239867825658,-0.11240402926,0.0388408967414,16.5178501576,0.952519734756,-1.20499778535e+17,8.85426409355e+16,-4.86843123693e+17,5.2441576753e+17,1.10264874346e+19,1.26402220184e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00004.Master.Scope,4,04-30-2018,09:23:30,-51.6895273989,35.9243647307,3.40969788352e-16,9.73569849522e-16,-3.11889889602e-13,9.13237152509e-13,9.50437819918e-11,2.85563232228e-10,-9.64263060107e-09,2.9766031503e-08,0.0245280638729,0.0237137048799,-0.124572793581,0.0384314658096,16.4766509036,0.949467480646,-1.27311305983e+17,8.84817103318e+16,-4.08307686768e+17,5.23717500603e+17,1.11870264226e+19,1.26139886956e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00005.Master.Scope,5,04-30-2018,09:23:33,-56.1092130891,35.6412614711,1.59528523545e-16,8.93368138936e-16,-1.42935289704e-13,8.38218925693e-13,4.25948515023e-11,2.62172836053e-10,-4.21505611026e-09,2.73350079377e-08,0.0261942124001,0.0237396644001,-0.124926588413,0.0385213592724,16.685392749,0.942653976717,-1.38196991839e+17,8.77844270033e+16,-5.99689171797e+17,5.21233770048e+17,1.12223570349e+19,1.25009055561e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00006.Master.Scope,6,04-30-2018,09:23:36,-53.0325837997,35.7938347351,1.9572229847e-16,8.94242295113e-16,-1.7701196421e-13,8.38893864322e-13,5.33009353889e-11,2.62337727624e-10,-5.33746289298e-09,2.73472854392e-08,0.0129113382194,0.0240231915812,-0.108649767409,0.0389073224617,16.7088741177,0.947720867026,-1.30619253899e+17,8.81602149525e+16,-4.83066527575e+17,5.22507147173e+17,1.10829443368e+19,1.25624152678e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00007.Master.Scope,7,04-30-2018,09:23:39,-56.2594968528,36.3888312069,3.29895038119e-16,9.54728537726e-16,-3.0228450199e-13,8.9554647788e-13,9.22842987993e-11,2.80025428556e-10,-9.38048488093e-09,2.91880823617e-08,0.0128020734251,0.0242383209415,-0.107386311092,0.0392453321636,16.5167018198,0.962253788068,-1.38567140749e+17,8.96256912626e+16,-5.45619271593e+17,5.30040569622e+17,1.11299687066e+19,1.27751164237e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00008.Master.Scope,8,04-30-2018,09:23:42,-48.1934746924,35.8272287835,3.86498374963e-16,9.93181622052e-16,-3.54942191278e-13,9.3155678935e-13,1.08616015497e-10,2.91266419259e-10,-1.10688619425e-08,3.03577398361e-08,0.012627186852,0.0238406661035,-0.107151680186,0.0385551300139,16.4907433025,0.944917470327,-1.18700528167e+17,8.82424644938e+16,-5.52740695859e+17,5.20534724816e+17,1.10515843802e+19,1.25451723294e+18
C:/Users/mqbpwbe2/Dropbox (The University of Manchester)/UV spectra/Piton de la Fournaise/2018-04-30/180430d/180430d.00009.Master.Scope,9,04-30-2018,09:23:45,-55.9085605586,36.4693080738,2.14754061577e-16,1.12299511677e-15,-1.89918702325e-13,1.0539037032e-12,5.57590049874e-11,3.29710397086e-10,-5.42484271346e-09,3.43851878443e-08,0.0098796372838,0.0239166192296,-0.0849551799818,0.0388432207068,16.1529650168,0.975241215762,-1.37702784656e+17,8.98239057859e+16,-2.50858322639e+17,5.3002099874e+17,1.19207558201e+19,1.27292042085e+18
