233.39786	6.187e-18
233.40574	6.127e-18
233.41362	5.178e-18
233.42150	4.625e-18
233.42938	4.791e-18
233.43726	4.797e-18
233.44514	4.653e-18
233.45303	4.987e-18
233.46091	5.974e-18
233.46879	6.452e-18
233.47668	6.943e-18
233.48456	6.899e-18
233.49245	5.035e-18
233.50033	4.679e-18
233.50822	5.455e-18
233.51611	6.043e-18
233.52399	6.164e-18
233.53188	5.875e-18
233.53977	4.907e-18
233.54766	5.243e-18
233.55555	6.071e-18
233.56344	6.026e-18
233.57133	6.390e-18
233.57922	5.668e-18
233.58711	5.412e-18
233.59500	5.424e-18
233.60289	5.215e-18
233.61079	5.510e-18
233.61868	5.606e-18
233.62657	5.180e-18
233.63447	4.961e-18
233.64236	5.403e-18
233.65026	5.754e-18
233.65816	5.564e-18
233.66605	5.478e-18
233.67395	5.991e-18
233.68185	6.030e-18
233.68975	5.612e-18
233.69765	5.706e-18
233.70555	6.884e-18
233.71345	6.540e-18
233.72135	5.948e-18
233.72925	4.987e-18
233.73715	5.189e-18
233.74505	5.653e-18
233.75295	5.864e-18
233.76086	5.818e-18
233.76876	5.915e-18
233.77666	5.580e-18
233.78457	5.097e-18
233.79247	4.801e-18
233.80038	5.529e-18
233.80829	6.984e-18
233.81619	6.318e-18
233.82410	5.110e-18
233.83201	4.965e-18
233.83992	5.313e-18
233.84783	5.699e-18
233.85574	5.602e-18
233.86365	5.661e-18
233.87156	5.837e-18
233.87947	5.608e-18
233.88738	5.569e-18
233.89529	5.085e-18
233.90321	5.104e-18
233.91112	6.083e-18
233.91903	7.826e-18
233.92695	7.529e-18
233.93486	5.983e-18
233.94278	5.189e-18
233.95069	4.980e-18
233.95861	5.021e-18
233.96653	4.761e-18
233.97445	4.705e-18
233.98236	5.539e-18
233.99028	6.704e-18
233.99820	6.672e-18
234.00612	6.160e-18
234.01404	5.944e-18
234.02196	6.379e-18
234.02988	6.398e-18
234.03781	6.260e-18
234.04573	6.316e-18
234.05365	6.014e-18
234.06157	5.919e-18
234.06950	5.141e-18
234.07742	4.958e-18
234.08535	5.133e-18
234.09327	5.327e-18
234.10120	5.400e-18
234.10913	5.800e-18
234.11705	6.167e-18
234.12498	6.156e-18
234.13291	5.451e-18
234.14084	5.222e-18
234.14877	5.752e-18
234.15670	5.829e-18
234.16463	5.475e-18
234.17256	5.360e-18
234.18049	6.335e-18
234.18842	6.544e-18
234.19636	5.728e-18
234.20429	5.441e-18
234.21222	5.890e-18
234.22016	6.472e-18
234.22809	6.179e-18
234.23603	5.205e-18
234.24396	5.078e-18
234.25190	5.956e-18
234.25984	6.533e-18
234.26778	5.853e-18
234.27571	5.445e-18
234.28365	5.639e-18
234.29159	5.740e-18
234.29953	5.855e-18
234.30747	6.172e-18
234.31541	6.418e-18
234.32335	6.433e-18
234.33129	5.990e-18
234.33924	5.791e-18
234.34718	6.376e-18
234.35512	6.544e-18
234.36307	6.120e-18
234.37101	6.312e-18
234.37896	6.220e-18
234.38690	6.108e-18
234.39485	5.750e-18
234.40280	5.388e-18
234.41074	5.568e-18
234.41869	5.580e-18
234.42664	6.111e-18
234.43459	8.321e-18
234.44254	8.289e-18
234.45049	7.106e-18
234.45844	5.628e-18
234.46639	5.022e-18
234.47434	5.879e-18
234.48229	6.839e-18
234.49024	7.000e-18
234.49820	7.039e-18
234.50615	7.273e-18
234.51411	6.720e-18
234.52206	5.519e-18
234.53002	4.941e-18
234.53797	5.559e-18
234.54593	6.840e-18
234.55388	6.796e-18
234.56184	6.383e-18
234.56980	6.234e-18
234.57776	6.815e-18
234.58572	7.262e-18
234.59368	6.569e-18
234.60164	6.058e-18
234.60960	6.046e-18
234.61756	6.060e-18
234.62552	5.549e-18
234.63348	5.195e-18
234.64145	5.646e-18
234.64941	6.423e-18
234.65737	6.508e-18
234.66534	6.332e-18
234.67330	6.382e-18
234.68127	6.482e-18
234.68923	6.551e-18
234.69720	6.579e-18
234.70517	6.816e-18
234.71314	7.386e-18
234.72110	7.068e-18
234.72907	6.142e-18
234.73704	5.761e-18
234.74501	6.029e-18
234.75298	6.473e-18
234.76095	6.362e-18
234.76893	5.979e-18
234.77690	5.947e-18
234.78487	6.380e-18
234.79284	6.874e-18
234.80082	7.299e-18
234.80879	6.486e-18
234.81677	6.200e-18
234.82474	6.740e-18
234.83272	7.838e-18
234.84069	7.567e-18
234.84867	6.753e-18
234.85665	6.338e-18
234.86463	6.518e-18
234.87260	6.553e-18
234.88058	5.964e-18
234.88856	6.006e-18
234.89654	7.109e-18
234.90452	7.126e-18
234.91251	6.271e-18
234.92049	5.752e-18
234.92847	6.245e-18
234.93645	6.890e-18
234.94444	6.451e-18
234.95242	5.795e-18
234.96040	5.769e-18
234.96839	6.015e-18
234.97637	5.960e-18
234.98436	5.647e-18
234.99235	6.245e-18
235.00033	6.824e-18
235.00832	6.792e-18
235.01631	6.810e-18
235.02430	6.975e-18
235.03229	7.704e-18
235.04028	7.694e-18
235.04827	6.886e-18
235.05626	6.182e-18
235.06425	6.190e-18
235.07224	6.448e-18
235.08024	6.432e-18
235.08823	6.398e-18
235.09622	6.636e-18
235.10422	7.152e-18
235.11221	7.835e-18
235.12021	7.515e-18
235.12820	6.612e-18
235.13620	5.734e-18
235.14420	-3.760e-18
235.15220	-3.406e-18
235.16019	6.363e-18
235.16819	6.175e-18
235.17619	6.072e-18
235.18419	6.131e-18
235.19219	6.313e-18
235.20019	6.423e-18
235.20819	5.895e-18
235.21620	6.047e-18
235.22420	6.854e-18
235.23220	8.075e-18
235.24020	8.616e-18
235.24821	6.759e-18
235.25621	7.203e-18
235.26422	6.836e-18
235.27222	6.287e-18
235.28023	6.371e-18
235.28824	6.989e-18
235.29624	7.060e-18
235.30425	5.816e-18
235.31226	5.899e-18
235.32027	7.298e-18
235.32828	7.706e-18
235.33629	7.169e-18
235.34430	5.987e-18
235.35231	5.623e-18
235.36032	6.054e-18
235.36834	6.983e-18
235.37635	6.964e-18
235.38436	6.491e-18
235.39238	6.579e-18
235.40039	6.685e-18
235.40840	7.096e-18
235.41642	8.056e-18
235.42444	7.303e-18
235.43245	6.572e-18
235.44047	6.183e-18
235.44849	6.331e-18
235.45651	6.539e-18
235.46453	6.982e-18
235.47254	7.014e-18
235.48056	6.260e-18
235.48858	5.486e-18
235.49661	5.579e-18
235.50463	6.100e-18
235.51265	6.210e-18
235.52067	5.799e-18
235.52870	6.032e-18
235.53672	6.582e-18
235.54474	6.867e-18
235.55277	6.620e-18
235.56079	7.547e-18
235.56882	7.732e-18
235.57685	7.631e-18
235.58487	6.567e-18
235.59290	5.834e-18
235.60093	5.831e-18
235.60896	5.891e-18
235.61699	5.834e-18
235.62502	6.192e-18
235.63305	6.776e-18
235.64108	6.693e-18
235.64911	6.345e-18
235.65714	6.803e-18
235.66517	7.148e-18
235.67321	7.795e-18
235.68124	7.893e-18
235.68927	7.221e-18
235.69731	6.766e-18
235.70534	6.125e-18
235.71338	6.039e-18
235.72142	6.700e-18
235.72945	7.167e-18
235.73749	6.825e-18
235.74553	6.201e-18
235.75357	6.432e-18
235.76161	6.794e-18
235.76965	6.574e-18
235.77769	5.889e-18
235.78573	6.230e-18
235.79377	6.697e-18
235.80181	7.090e-18
235.80985	7.085e-18
235.81789	7.027e-18
235.82594	7.056e-18
235.83398	7.165e-18
235.84203	7.387e-18
235.85007	7.395e-18
235.85812	6.039e-18
235.86616	5.537e-18
235.87421	6.301e-18
235.88226	7.208e-18
235.89031	7.401e-18
235.89835	7.361e-18
235.90640	8.165e-18
235.91445	7.963e-18
235.92250	6.595e-18
235.93055	5.776e-18
235.93860	6.553e-18
235.94666	9.239e-18
235.95471	8.936e-18
235.96276	6.284e-18
235.97081	5.182e-18
235.97887	5.837e-18
235.98692	7.020e-18
235.99498	7.271e-18
236.00303	7.223e-18
236.01109	7.238e-18
236.01915	7.633e-18
236.02720	6.586e-18
236.03526	5.524e-18
236.04332	5.669e-18
236.05138	6.477e-18
236.05944	6.813e-18
236.06750	6.476e-18
236.07556	6.648e-18
236.08362	7.656e-18
236.09168	8.142e-18
236.09974	7.177e-18
236.10780	6.392e-18
236.11587	6.425e-18
236.12393	7.553e-18
236.13200	7.213e-18
236.14006	6.966e-18
236.14813	6.746e-18
236.15619	7.761e-18
236.16426	8.121e-18
236.17233	6.999e-18
236.18039	6.099e-18
236.18846	6.000e-18
236.19653	6.369e-18
236.20460	6.325e-18
236.21267	6.248e-18
236.22074	6.642e-18
236.22881	6.872e-18
236.23688	6.658e-18
236.24495	6.390e-18
236.25303	6.436e-18
236.26110	6.420e-18
236.26917	6.225e-18
236.27725	6.731e-18
236.28532	7.677e-18
236.29340	8.095e-18
236.30147	8.050e-18
236.30955	7.979e-18
236.31763	8.342e-18
236.32571	7.948e-18
236.33378	7.324e-18
236.34186	6.965e-18
236.34994	7.114e-18
236.35802	6.832e-18
236.36610	6.358e-18
236.37418	6.281e-18
236.38226	7.032e-18
236.39035	6.908e-18
236.39843	6.778e-18
236.40651	7.224e-18
236.41460	7.431e-18
236.42268	7.160e-18
236.43076	6.915e-18
236.43885	7.312e-18
236.44694	7.569e-18
236.45502	7.377e-18
236.46311	7.315e-18
236.47120	7.850e-18
236.47928	7.980e-18
236.48737	7.055e-18
236.49546	6.416e-18
236.50355	6.344e-18
236.51164	6.909e-18
236.51973	7.309e-18
236.52782	7.485e-18
236.53592	7.851e-18
236.54401	7.670e-18
236.55210	6.533e-18
236.56020	5.669e-18
236.56829	6.187e-18
236.57638	7.697e-18
236.58448	8.037e-18
236.59258	7.442e-18
236.60067	7.268e-18
236.60877	7.454e-18
236.61687	7.687e-18
236.62496	7.470e-18
236.63306	6.761e-18
236.64116	6.385e-18
236.64926	6.398e-18
236.65736	6.839e-18
236.66546	7.524e-18
236.67356	8.489e-18
236.68167	8.286e-18
236.68977	7.083e-18
236.69787	6.770e-18
236.70598	6.586e-18
236.71408	6.944e-18
236.72218	7.690e-18
236.73029	7.953e-18
236.73840	7.451e-18
236.74650	6.776e-18
236.75461	6.587e-18
236.76272	6.454e-18
236.77082	6.734e-18
236.77893	6.755e-18
236.78704	6.591e-18
236.79515	6.659e-18
236.80326	6.943e-18
236.81137	7.546e-18
236.81948	7.448e-18
236.82760	6.545e-18
236.83571	6.395e-18
236.84382	7.088e-18
236.85194	7.225e-18
236.86005	6.499e-18
236.86816	6.238e-18
236.87628	6.866e-18
236.88440	7.914e-18
236.89251	7.460e-18
236.90063	6.964e-18
236.90875	7.802e-18
236.91686	8.915e-18
236.92498	8.819e-18
236.93310	7.855e-18
236.94122	7.436e-18
236.94934	7.380e-18
236.95746	6.911e-18
236.96558	6.345e-18
236.97371	6.454e-18
236.98183	6.888e-18
236.98995	6.969e-18
236.99808	7.057e-18
237.00620	7.439e-18
237.01432	8.248e-18
237.02245	7.975e-18
237.03058	7.303e-18
237.03870	7.433e-18
237.04683	7.688e-18
237.05496	7.778e-18
237.06308	7.293e-18
237.07121	6.887e-18
237.07934	7.543e-18
237.08747	7.913e-18
237.09560	7.857e-18
237.10373	6.981e-18
237.11186	6.763e-18
237.12000	7.152e-18
237.12813	7.797e-18
237.13626	7.241e-18
237.14440	6.558e-18
237.15253	6.865e-18
237.16066	7.551e-18
237.16880	7.604e-18
237.17694	6.587e-18
237.18507	6.274e-18
237.19321	6.997e-18
237.20135	7.516e-18
237.20948	7.470e-18
237.21762	7.658e-18
237.22576	8.044e-18
237.23390	7.745e-18
237.24204	7.257e-18
237.25018	6.994e-18
237.25833	7.211e-18
237.26647	7.276e-18
237.27461	7.231e-18
237.28275	7.328e-18
237.29090	7.362e-18
237.29904	7.117e-18
237.30719	6.949e-18
237.31533	7.304e-18
237.32348	7.718e-18
237.33162	7.172e-18
237.33977	6.764e-18
237.34792	7.020e-18
237.35607	7.480e-18
237.36421	7.216e-18
237.37236	7.283e-18
237.38051	7.884e-18
237.38866	8.328e-18
237.39682	7.551e-18
237.40497	6.677e-18
237.41312	6.939e-18
237.42127	7.376e-18
237.42942	7.288e-18
237.43758	7.260e-18
237.44573	7.475e-18
237.45389	7.952e-18
237.46204	7.344e-18
237.47020	7.129e-18
237.47836	7.081e-18
237.48651	7.496e-18
237.49467	7.561e-18
237.50283	7.584e-18
237.51099	7.351e-18
237.51915	7.192e-18
237.52731	6.801e-18
237.53547	6.876e-18
237.54363	7.447e-18
237.55179	7.429e-18
237.55995	7.251e-18
237.56811	7.254e-18
237.57628	7.807e-18
237.58444	7.930e-18
237.59261	7.268e-18
237.60077	6.612e-18
237.60894	6.698e-18
237.61710	7.222e-18
237.62527	7.354e-18
237.63344	7.276e-18
237.64160	7.385e-18
237.64977	7.632e-18
237.65794	7.272e-18
237.66611	6.554e-18
237.67428	6.241e-18
237.68245	6.314e-18
237.69062	7.050e-18
237.69879	7.455e-18
237.70697	7.466e-18
237.71514	7.538e-18
237.72331	7.700e-18
237.73149	7.526e-18
237.73966	7.356e-18
237.74784	7.583e-18
237.75601	7.965e-18
237.76419	7.816e-18
237.77237	7.143e-18
237.78054	7.098e-18
237.78872	7.875e-18
237.79690	8.492e-18
237.80508	7.981e-18
237.81326	7.404e-18
237.82144	7.230e-18
237.82962	7.610e-18
237.83780	7.518e-18
237.84598	7.370e-18
237.85416	7.570e-18
237.86235	7.934e-18
237.87053	7.977e-18
237.87871	7.466e-18
237.88690	6.847e-18
237.89508	6.705e-18
237.90327	6.421e-18
237.91146	6.635e-18
237.91964	7.277e-18
237.92783	7.682e-18
237.93602	7.530e-18
237.94421	7.213e-18
237.95240	7.667e-18
237.96059	7.974e-18
237.96878	7.725e-18
237.97697	7.976e-18
237.98516	8.639e-18
237.99335	8.138e-18
238.00154	7.042e-18
238.00974	6.930e-18
238.01793	7.652e-18
238.02612	8.036e-18
238.03432	7.955e-18
238.04252	7.994e-18
238.05071	8.216e-18
238.05891	8.106e-18
238.06710	7.049e-18
238.07530	6.624e-18
238.08350	7.299e-18
238.09170	7.832e-18
238.09990	7.285e-18
238.10810	6.894e-18
238.11630	7.705e-18
238.12450	8.481e-18
238.13270	7.826e-18
238.14090	7.051e-18
238.14911	7.161e-18
238.15731	8.452e-18
238.16551	8.737e-18
238.17372	7.595e-18
238.18192	7.121e-18
238.19013	7.757e-18
238.19833	8.877e-18
238.20654	8.509e-18
238.21475	6.718e-18
238.22296	6.002e-18
238.23116	6.477e-18
238.23937	7.924e-18
238.24758	9.650e-18
238.25579	9.497e-18
238.26400	8.413e-18
238.27221	7.684e-18
238.28043	7.361e-18
238.28864	6.864e-18
238.29685	6.516e-18
238.30506	6.729e-18
238.31328	7.334e-18
238.32149	7.590e-18
238.32971	7.338e-18
238.33792	7.708e-18
238.34614	8.343e-18
238.35436	8.849e-18
238.36257	8.382e-18
238.37079	7.614e-18
238.37901	7.284e-18
238.38723	7.757e-18
238.39545	8.747e-18
238.40367	9.300e-18
238.41189	8.531e-18
238.42011	7.839e-18
238.42833	7.829e-18
238.43656	7.526e-18
238.44478	7.774e-18
238.45300	7.575e-18
238.46123	8.365e-18
238.46945	9.518e-18
238.47768	8.989e-18
238.48590	7.358e-18
238.49413	6.614e-18
238.50236	7.020e-18
238.51059	7.622e-18
238.51881	7.699e-18
238.52704	7.516e-18
238.53527	7.360e-18
238.54350	7.540e-18
238.55173	8.052e-18
238.55996	8.588e-18
238.56819	8.482e-18
238.57643	8.424e-18
238.58466	7.352e-18
238.59289	6.967e-18
238.60113	7.629e-18
238.60936	8.389e-18
238.61760	8.555e-18
238.62583	8.205e-18
238.63407	7.805e-18
238.64230	7.552e-18
238.65054	8.093e-18
238.65878	9.008e-18
238.66702	9.127e-18
238.67526	8.238e-18
238.68350	7.587e-18
238.69174	7.542e-18
238.69998	8.219e-18
238.70822	8.185e-18
238.71646	7.610e-18
238.72470	7.767e-18
238.73295	7.822e-18
238.74119	8.288e-18
238.74943	8.882e-18
238.75768	8.814e-18
238.76592	8.226e-18
238.77417	7.358e-18
238.78242	7.877e-18
238.79066	8.583e-18
238.79891	8.311e-18
238.80716	7.595e-18
238.81541	8.056e-18
238.82366	9.355e-18
238.83191	9.047e-18
238.84016	7.482e-18
238.84841	7.360e-18
238.85666	7.574e-18
238.86491	7.702e-18
238.87316	7.397e-18
238.88142	7.917e-18
238.88967	8.472e-18
238.89793	7.983e-18
238.90618	7.313e-18
238.91444	7.315e-18
238.92269	8.634e-18
238.93095	9.378e-18
238.93921	8.695e-18
238.94746	7.791e-18
238.95572	7.119e-18
238.96398	7.133e-18
238.97224	7.600e-18
238.98050	8.089e-18
238.98876	7.974e-18
238.99702	7.141e-18
239.00528	7.004e-18
239.01355	8.053e-18
239.02181	9.359e-18
239.03007	8.182e-18
239.03834	7.074e-18
239.04660	7.694e-18
239.05487	8.432e-18
239.06313	8.252e-18
239.07140	7.737e-18
239.07967	7.907e-18
239.08793	9.573e-18
239.09620	9.125e-18
239.10447	7.910e-18
239.11274	6.984e-18
239.12101	7.018e-18
239.12928	7.975e-18
239.13755	9.507e-18
239.14582	1.010e-17
239.15409	8.219e-18
239.16237	7.303e-18
239.17064	7.460e-18
239.17891	8.198e-18
239.18719	8.371e-18
239.19546	7.522e-18
239.20374	7.006e-18
239.21201	6.903e-18
239.22029	7.301e-18
239.22857	7.962e-18
239.23685	8.117e-18
239.24512	8.010e-18
239.25340	7.613e-18
239.26168	7.269e-18
239.26996	7.723e-18
239.27824	8.053e-18
239.28652	7.925e-18
239.29481	7.552e-18
239.30309	7.552e-18
239.31137	8.176e-18
239.31966	9.013e-18
239.32794	8.987e-18
239.33622	8.548e-18
239.34451	7.937e-18
239.35280	7.476e-18
239.36108	7.886e-18
239.36937	8.537e-18
239.37766	8.650e-18
239.38594	8.090e-18
239.39423	8.365e-18
239.40252	9.272e-18
239.41081	8.534e-18
239.41910	7.725e-18
239.42739	7.652e-18
239.43569	8.618e-18
239.44398	8.790e-18
239.45227	8.038e-18
239.46056	7.688e-18
239.46886	8.337e-18
239.47715	9.306e-18
239.48545	8.834e-18
239.49374	8.386e-18
239.50204	8.507e-18
239.51034	8.539e-18
239.51863	8.575e-18
239.52693	8.462e-18
239.53523	8.519e-18
239.54353	9.394e-18
239.55183	9.105e-18
239.56013	9.035e-18
239.56843	8.308e-18
239.57673	7.133e-18
239.58503	6.709e-18
239.59333	7.352e-18
239.60164	8.036e-18
239.60994	8.417e-18
239.61825	8.546e-18
239.62655	8.860e-18
239.63486	9.568e-18
239.64316	8.992e-18
239.65147	9.071e-18
239.65977	9.739e-18
239.66808	9.730e-18
239.67639	8.666e-18
239.68470	7.726e-18
239.69301	7.707e-18
239.70132	7.737e-18
239.70963	7.968e-18
239.71794	8.417e-18
239.72625	8.973e-18
239.73456	8.877e-18
239.74288	8.398e-18
239.75119	8.608e-18
239.75951	9.361e-18
239.76782	9.010e-18
239.77613	8.341e-18
239.78445	8.136e-18
239.79277	8.751e-18
239.80108	9.099e-18
239.80940	9.404e-18
239.81772	9.385e-18
239.82604	8.802e-18
239.83436	8.170e-18
239.84268	7.912e-18
239.85100	8.219e-18
239.85932	8.579e-18
239.86764	8.614e-18
239.87596	8.446e-18
239.88428	9.006e-18
239.89261	8.953e-18
239.90093	8.347e-18
239.90926	8.245e-18
239.91758	8.981e-18
239.92591	9.873e-18
239.93423	8.924e-18
239.94256	7.815e-18
239.95089	7.794e-18
239.95921	8.658e-18
239.96754	9.379e-18
239.97587	9.233e-18
239.98420	9.161e-18
239.99253	8.846e-18
240.00086	8.739e-18
240.00919	8.924e-18
240.01753	9.015e-18
240.02586	8.549e-18
240.03419	7.634e-18
240.04253	7.375e-18
240.05086	8.199e-18
240.05919	9.233e-18
240.06753	8.764e-18
240.07587	8.142e-18
240.08420	8.437e-18
240.09254	9.463e-18
240.10088	9.605e-18
240.10922	9.519e-18
240.11755	9.215e-18
240.12589	9.264e-18
240.13423	1.003e-17
240.14257	8.781e-18
240.15092	7.999e-18
240.15926	7.960e-18
240.16760	8.018e-18
240.17594	8.132e-18
240.18429	8.340e-18
240.19263	8.794e-18
240.20097	9.223e-18
240.20932	8.798e-18
240.21767	8.158e-18
240.22601	8.342e-18
240.23436	8.577e-18
240.24271	8.379e-18
240.25105	7.948e-18
240.25940	7.869e-18
240.26775	8.372e-18
240.27610	8.463e-18
240.28445	7.956e-18
240.29280	7.789e-18
240.30116	8.426e-18
240.30951	9.112e-18
240.31786	8.868e-18
240.32621	8.330e-18
240.33457	8.107e-18
