# O4 absorption cross section 
#
# 335.147 - 595.957nm at 253K
#
# Collisionally induced absorption spectrum of oxygen attributed to the oxygen dimer (O2)2
# spectra recorded using Cavity Enhanced Differential Optical Absorption Spectroscopy
# (CE-DOAS)
# spectral resolution ∼0.3 nm FWHM
#
# ref: R. Thalman and R. Volkamer, "Temperature dependent absorption cross-sections of 
#      O2–O2 collision pairs between 340 and 630 nm and at atmospherically relevant 
#      pressure", Phys. Chem. Chem. Phys. 15, 15371-15381 (2013); DOI: 10.1039/C3CP50968K
#
# Wavelength (nm), abs cross-section (cm2/molc)
345.386	3.37686e-47
345.436	3.02277e-47
345.485	2.88597e-47
345.534	2.64359e-47
345.584	2.49915e-47
345.633	2.47145e-47
345.684	2.24772e-47
345.733	2.11625e-47
345.783	2.03251e-47
345.832	1.96448e-47
345.881	1.69008e-47
345.931	1.52685e-47
345.98	1.55074e-47
346.03	1.34505e-47
346.079	1.35974e-47
346.129	1.22168e-47
346.178	1.07594e-47
346.227	1.0469e-47
346.277	1.03625e-47
346.326	8.39801e-48
346.376	8.42779e-48
346.426	6.62176e-48
346.476	7.17747e-48
346.525	6.65156e-48
346.574	4.90663e-48
346.624	4.94247e-48
346.673	3.52972e-48
346.723	3.12247e-48
346.772	2.99147e-48
346.821	2.75359e-48
346.871	3.10595e-48
346.92	1.62905e-48
346.97	2.21013e-48
347.019	1.43082e-48
347.069	1.33031e-48
347.118	6.25227e-49
347.167	1.52007e-48
347.217	7.50436e-50
347.266	-6.11585e-49
347.316	-6.39032e-49
347.366	-4.05508e-49
347.415	-2.12289e-49
347.465	-1.00205e-48
347.514	-4.03288e-49
347.564	2.89653e-49
347.613	-4.20999e-49
347.662	-3.21711e-50
347.712	-1.01628e-51
347.761	3.79778e-49
347.811	-9.61951e-49
347.86	-9.94682e-49
347.909	-6.77437e-49
347.959	-2.29651e-48
348.008	-5.00863e-49
348.058	-3.97736e-49
348.107	-2.69405e-49
348.156	8.30698e-49
348.206	-6.61417e-49
348.255	-1.40966e-48
348.305	1.34194e-49
348.354	3.05279e-51
348.403	-8.20092e-49
348.453	-3.49681e-49
348.502	-5.61369e-49
348.552	6.79289e-50
348.601	7.90833e-49
348.65	1.13613e-48
348.701	4.90134e-49
348.75	-1.2577e-49
348.799	-1.44297e-49
348.849	8.388e-49
348.898	-1.47537e-49
348.948	-4.38212e-50
348.997	1.30919e-48
349.046	7.76761e-50
349.096	1.5505e-48
349.145	1.33639e-48
349.195	6.85302e-49
349.244	7.53539e-49
349.293	1.38195e-48
349.343	1.94208e-48
349.392	1.89423e-48
349.441	2.18852e-48
349.491	2.89488e-48
349.54	2.44434e-48
349.59	1.63432e-48
349.639	1.57413e-48
349.688	2.15382e-48
349.738	1.98964e-48
349.787	2.42647e-48
349.836	2.99369e-48
349.886	1.826e-48
349.935	3.15054e-48
349.985	3.91802e-48
350.034	3.96676e-48
350.083	3.53948e-48
350.133	3.67756e-48
350.182	3.54817e-48
350.231	4.07172e-48
350.281	4.66501e-48
350.33	4.74978e-48
350.379	4.83722e-48
350.429	5.88634e-48
350.478	5.36418e-48
350.527	6.29589e-48
350.577	6.77051e-48
350.626	6.40673e-48
350.676	6.09323e-48
350.725	6.62342e-48
350.774	6.98765e-48
350.824	6.81716e-48
350.873	6.83158e-48
350.922	7.47913e-48
350.972	7.21974e-48
351.021	7.98261e-48
351.07	9.3108e-48
351.12	8.8406e-48
351.169	8.27239e-48
351.218	8.99093e-48
351.268	8.97788e-48
351.317	8.87117e-48
351.366	1.02e-47
351.416	9.51622e-48
351.465	9.48592e-48
351.514	1.01217e-47
351.564	1.06953e-47
351.613	1.09943e-47
351.662	1.07247e-47
351.712	1.11516e-47
351.761	1.18122e-47
351.81	1.22286e-47
351.86	1.21653e-47
351.909	1.28681e-47
351.958	1.32651e-47
352.008	1.35928e-47
352.057	1.36763e-47
352.106	1.42848e-47
352.156	1.39303e-47
352.205	1.4864e-47
352.254	1.51153e-47
352.304	1.51968e-47
352.353	1.56981e-47
352.402	1.66875e-47
352.452	1.61971e-47
352.501	1.6658e-47
352.55	1.65015e-47
352.599	1.69762e-47
352.649	1.78664e-47
352.698	1.73948e-47
352.747	1.881e-47
352.797	1.86532e-47
352.846	1.89342e-47
352.895	1.9453e-47
352.945	1.97909e-47
352.994	1.99491e-47
353.043	2.09899e-47
353.093	2.09233e-47
353.142	2.12502e-47
353.191	2.23643e-47
353.24	2.22158e-47
353.29	2.32176e-47
353.339	2.35788e-47
353.388	2.43374e-47
353.438	2.38951e-47
353.487	2.53497e-47
353.536	2.53997e-47
353.586	2.60995e-47
353.635	2.64878e-47
353.684	2.77043e-47
353.733	2.77852e-47
353.783	2.81109e-47
353.832	2.85949e-47
353.881	2.95822e-47
353.931	3.04018e-47
353.98	3.10192e-47
354.029	3.17849e-47
354.078	3.23398e-47
354.128	3.34871e-47
354.177	3.37332e-47
354.226	3.36108e-47
354.275	3.47753e-47
354.325	3.56573e-47
354.374	3.62922e-47
354.423	3.59746e-47
354.473	3.79155e-47
354.522	3.80772e-47
354.571	3.93999e-47
354.62	3.99667e-47
354.67	4.12307e-47
354.719	4.17046e-47
354.768	4.27293e-47
354.817	4.42028e-47
354.867	4.39281e-47
