30761.742	 0.069
30761.787	 0.084
30761.833	 0.073
30761.878	 0.092
30761.923	 0.110
30761.968	 0.096
30762.013	 0.079
30762.059	 0.113
30762.104	 0.141
30762.149	 0.099
30762.194	 0.103
30762.239	 0.140
30762.285	 0.078
30762.330	 0.049
30762.375	 0.118
30762.420	 0.114
30762.465	 0.083
30762.511	 0.119
30762.556	 0.107
30762.601	 0.071
30762.646	 0.080
30762.691	 0.067
30762.737	 0.056
30762.782	 0.077
30762.827	 0.089
30762.872	 0.110
30762.917	 0.125
30762.963	 0.118
30763.008	 0.117
30763.053	 0.090
30763.098	 0.078
30763.143	 0.132
30763.189	 0.154
30763.234	 0.123
30763.279	 0.102
30763.324	 0.093
30763.369	 0.135
30763.415	 0.180
30763.460	 0.126
30763.505	 0.067
30763.550	 0.084
30763.595	 0.120
30763.641	 0.104
30763.686	 0.069
30763.731	 0.093
30763.776	 0.106
30763.821	 0.066
30763.867	 0.094
30763.912	 0.129
30763.957	 0.080
30764.002	 0.075
30764.047	 0.094
30764.093	 0.076
30764.138	 0.096
30764.183	 0.128
30764.228	 0.137
30764.273	 0.134
30764.319	 0.117
30764.364	 0.124
30764.409	 0.119
30764.454	 0.103
30764.499	 0.137
30764.545	 0.108
30764.590	 0.058
30764.635	 0.095
30764.680	 0.077
30764.725	 0.031
30764.771	 0.059
30764.816	 0.061
30764.861	 0.076
30764.906	 0.104
30764.951	 0.054
30764.997	 0.064
30765.042	 0.091
30765.087	 0.039
30765.132	 0.072
30765.177	 0.114
30765.223	 0.057
30765.268	 0.074
30765.313	 0.117
30765.358	 0.088
30765.403	 0.096
30765.449	 0.113
30765.494	 0.099
30765.539	 0.108
30765.584	 0.112
30765.629	 0.102
30765.675	 0.088
30765.720	 0.073
30765.765	 0.078
30765.810	 0.078
30765.855	 0.060
30765.901	 0.043
30765.946	 0.042
30765.991	 0.074
30766.036	 0.092
30766.081	 0.080
30766.126	 0.089
30766.172	 0.089
30766.217	 0.070
30766.262	 0.091
30766.307	 0.118
30766.352	 0.118
30766.398	 0.130
30766.443	 0.153
30766.488	 0.162
30766.533	 0.148
30766.578	 0.126
30766.624	 0.113
30766.669	 0.104
30766.714	 0.114
30766.759	 0.129
30766.804	 0.098
30766.850	 0.055
30766.895	 0.051
30766.940	 0.076
30766.985	 0.089
30767.030	 0.079
30767.076	 0.069
30767.121	 0.066
30767.166	 0.073
30767.211	 0.112
30767.256	 0.137
30767.302	 0.102
30767.347	 0.088
30767.392	 0.136
30767.437	 0.167
30767.482	 0.155
30767.528	 0.144
30767.573	 0.116
30767.618	 0.071
30767.663	 0.076
30767.708	 0.098
30767.754	 0.083
30767.799	 0.086
30767.844	 0.093
30767.889	 0.072
30767.934	 0.086
30767.980	 0.105
30768.025	 0.089
30768.070	 0.099
30768.115	 0.107
30768.160	 0.096
30768.206	 0.106
30768.251	 0.090
30768.296	 0.077
30768.341	 0.115
30768.386	 0.122
30768.432	 0.097
30768.477	 0.115
30768.522	 0.139
30768.567	 0.127
30768.612	 0.104
30768.658	 0.096
30768.703	 0.100
30768.748	 0.098
30768.793	 0.100
30768.838	 0.091
30768.884	 0.075
30768.929	 0.097
30768.974	 0.099
30769.019	 0.055
30769.064	 0.055
30769.110	 0.081
30769.155	 0.082
30769.200	 0.067
30769.245	 0.047
30769.290	 0.074
30769.336	 0.113
30769.381	 0.076
30769.426	 0.072
30769.471	 0.129
30769.516	 0.117
30769.562	 0.103
30769.607	 0.150
30769.652	 0.136
30769.697	 0.076
30769.742	 0.079
30769.788	 0.118
30769.833	 0.115
30769.878	 0.085
30769.923	 0.090
30769.968	 0.117
30770.014	 0.106
30770.059	 0.060
30770.104	 0.038
30770.149	 0.067
30770.194	 0.088
30770.240	 0.070
30770.285	 0.088
30770.330	 0.112
30770.375	 0.077
30770.420	 0.077
30770.466	 0.125
30770.511	 0.115
30770.556	 0.083
30770.601	 0.099
30770.646	 0.132
30770.692	 0.137
30770.737	 0.108
30770.782	 0.082
30770.827	 0.084
30770.872	 0.103
30770.918	 0.114
30770.963	 0.082
30771.008	 0.041
30771.053	 0.054
30771.098	 0.078
30771.144	 0.055
30771.189	 0.040
30771.234	 0.067
30771.279	 0.088
30771.324	 0.069
30771.370	 0.064
30771.415	 0.095
30771.460	 0.104
30771.505	 0.089
30771.550	 0.086
30771.596	 0.088
30771.641	 0.117
30771.686	 0.159
30771.731	 0.141
30771.776	 0.091
30771.821	 0.088
30771.867	 0.118
30771.912	 0.123
30771.957	 0.100
30772.002	 0.084
30772.047	 0.069
30772.093	 0.058
30772.138	 0.073
30772.183	 0.077
30772.228	 0.069
30772.273	 0.078
30772.319	 0.077
30772.364	 0.078
30772.409	 0.087
30772.454	 0.083
30772.499	 0.126
30772.545	 0.153
30772.590	 0.090
30772.635	 0.097
30772.680	 0.161
30772.725	 0.119
30772.771	 0.085
30772.816	 0.124
30772.861	 0.126
30772.906	 0.080
30772.951	 0.049
30772.997	 0.061
30773.042	 0.059
30773.087	 0.022
30773.132	 0.063
30773.177	 0.109
30773.223	 0.052
30773.268	 0.053
30773.313	 0.093
30773.358	 0.049
30773.403	 0.046
30773.449	 0.099
30773.494	 0.103
30773.539	 0.094
30773.584	 0.091
30773.629	 0.085
30773.675	 0.079
30773.720	 0.072
30773.765	 0.098
30773.810	 0.092
30773.855	 0.048
30773.901	 0.072
30773.946	 0.091
30773.991	 0.052
30774.036	 0.060
30774.081	 0.077
30774.127	 0.069
30774.172	 0.083
30774.217	 0.084
30774.262	 0.080
30774.307	 0.080
30774.353	 0.058
30774.398	 0.068
30774.443	 0.101
30774.488	 0.099
30774.533	 0.078
30774.579	 0.055
30774.624	 0.065
30774.669	 0.109
30774.714	 0.114
30774.759	 0.107
30774.805	 0.124
30774.850	 0.123
30774.895	 0.108
30774.940	 0.089
30774.985	 0.083
30775.031	 0.102
30775.076	 0.108
30775.121	 0.100
30775.166	 0.078
30775.211	 0.055
30775.257	 0.083
30775.302	 0.086
30775.347	 0.044
30775.392	 0.078
30775.437	 0.111
30775.483	 0.065
30775.528	 0.067
30775.573	 0.096
30775.618	 0.080
30775.663	 0.090
30775.709	 0.118
30775.754	 0.119
30775.799	 0.116
30775.844	 0.117
30775.889	 0.111
30775.935	 0.088
30775.980	 0.092
30776.025	 0.136
30776.070	 0.117
30776.115	 0.080
30776.161	 0.112
30776.206	 0.098
30776.251	 0.056
30776.296	 0.094
30776.341	 0.117
30776.387	 0.101
30776.432	 0.118
30776.477	 0.108
30776.522	 0.071
30776.567	 0.060
30776.613	 0.058
30776.658	 0.077
30776.703	 0.103
30776.748	 0.104
30776.793	 0.113
30776.839	 0.108
30776.884	 0.096
30776.929	 0.115
30776.974	 0.097
30777.019	 0.066
30777.065	 0.102
30777.110	 0.122
30777.155	 0.095
30777.200	 0.088
30777.245	 0.089
30777.291	 0.096
30777.336	 0.090
30777.381	 0.071
30777.426	 0.090
30777.471	 0.094
30777.517	 0.072
30777.562	 0.092
30777.607	 0.087
30777.652	 0.069
30777.697	 0.109
30777.743	 0.106
30777.788	 0.068
30777.833	 0.076
30777.878	 0.094
30777.923	 0.132
30777.968	 0.149
30778.014	 0.105
30778.059	 0.112
30778.104	 0.126
30778.149	 0.089
30778.194	 0.093
30778.240	 0.083
30778.285	 0.051
30778.330	 0.079
30778.375	 0.077
30778.420	 0.046
30778.466	 0.069
30778.511	 0.082
30778.556	 0.092
30778.601	 0.117
30778.646	 0.080
30778.692	 0.055
30778.737	 0.088
30778.782	 0.120
30778.827	 0.138
30778.872	 0.106
30778.918	 0.060
30778.963	 0.095
30779.008	 0.137
30779.053	 0.104
30779.098	 0.076
30779.144	 0.088
30779.189	 0.084
30779.234	 0.056
30779.279	 0.067
30779.324	 0.096
30779.370	 0.065
30779.415	 0.052
30779.460	 0.096
30779.505	 0.083
30779.550	 0.055
30779.596	 0.084
30779.641	 0.083
30779.686	 0.062
30779.731	 0.073
30779.776	 0.068
30779.822	 0.078
30779.867	 0.119
30779.912	 0.112
30779.957	 0.083
30780.002	 0.105
30780.048	 0.131
30780.093	 0.117
30780.138	 0.102
30780.183	 0.104
30780.228	 0.080
30780.274	 0.051
30780.319	 0.067
30780.364	 0.076
30780.409	 0.056
30780.454	 0.069
30780.500	 0.086
30780.545	 0.075
30780.590	 0.079
30780.635	 0.078
30780.680	 0.083
30780.726	 0.104
30780.771	 0.071
30780.816	 0.051
30780.861	 0.098
30780.906	 0.092
30780.952	 0.076
30780.997	 0.117
30781.042	 0.099
30781.087	 0.085
30781.132	 0.122
30781.178	 0.081
30781.223	 0.058
30781.268	 0.111
30781.313	 0.091
30781.358	 0.075
30781.404	 0.110
30781.449	 0.076
30781.494	 0.052
30781.539	 0.067
30781.584	 0.044
30781.630	 0.065
30781.675	 0.103
30781.720	 0.072
30781.765	 0.083
30781.810	 0.112
30781.856	 0.072
30781.901	 0.072
30781.946	 0.107
30781.991	 0.101
30782.036	 0.127
30782.082	 0.155
30782.127	 0.112
30782.172	 0.103
30782.217	 0.129
30782.262	 0.107
30782.308	 0.102
30782.353	 0.135
30782.398	 0.132
30782.443	 0.088
30782.488	 0.033
30782.534	 0.022
30782.579	 0.069
30782.624	 0.074
30782.669	 0.042
30782.714	 0.063
30782.760	 0.083
30782.805	 0.065
30782.850	 0.067
30782.895	 0.084
30782.940	 0.102
30782.986	 0.112
30783.031	 0.108
30783.076	 0.117
30783.121	 0.118
30783.166	 0.105
30783.212	 0.123
30783.257	 0.123
30783.302	 0.099
30783.347	 0.113
30783.392	 0.110
30783.438	 0.067
30783.483	 0.061
30783.528	 0.078
30783.573	 0.074
30783.618	 0.073
30783.663	 0.096
30783.709	 0.101
30783.754	 0.070
30783.799	 0.063
30783.844	 0.087
30783.889	 0.095
30783.935	 0.115
30783.980	 0.133
30784.025	 0.102
30784.070	 0.102
30784.115	 0.135
30784.161	 0.103
30784.206	 0.072
30784.251	 0.096
30784.296	 0.097
30784.341	 0.096
30784.387	 0.132
30784.432	 0.109
30784.477	 0.048
30784.522	 0.056
30784.567	 0.075
30784.613	 0.050
30784.658	 0.046
30784.703	 0.061
30784.748	 0.079
30784.793	 0.106
30784.839	 0.088
30784.884	 0.061
30784.929	 0.082
30784.974	 0.086
30785.019	 0.078
30785.065	 0.114
30785.110	 0.132
30785.155	 0.116
30785.200	 0.110
30785.245	 0.098
30785.291	 0.093
30785.336	 0.117
30785.381	 0.126
30785.426	 0.117
30785.471	 0.136
30785.517	 0.146
30785.562	 0.108
30785.607	 0.093
30785.652	 0.111
30785.697	 0.101
30785.743	 0.102
30785.788	 0.121
30785.833	 0.100
30785.878	 0.082
30785.923	 0.095
30785.969	 0.109
30786.014	 0.101
30786.059	 0.059
30786.104	 0.063
30786.149	 0.118
30786.195	 0.110
30786.240	 0.100
30786.285	 0.138
30786.330	 0.124
30786.375	 0.102
30786.421	 0.109
30786.466	 0.099
30786.511	 0.108
30786.556	 0.100
30786.601	 0.061
30786.647	 0.066
30786.692	 0.083
30786.737	 0.091
30786.782	 0.096
30786.827	 0.062
30786.873	 0.058
30786.918	 0.077
30786.963	 0.067
30787.008	 0.090
30787.053	 0.105
30787.099	 0.074
30787.144	 0.088
30787.189	 0.095
30787.234	 0.072
30787.279	 0.091
30787.325	 0.092
30787.370	 0.074
30787.415	 0.088
30787.460	 0.085
30787.505	 0.079
30787.551	 0.088
30787.596	 0.082
30787.641	 0.094
30787.686	 0.104
30787.731	 0.084
30787.777	 0.070
30787.822	 0.066
30787.867	 0.067
30787.912	 0.075
30787.957	 0.070
30788.003	 0.077
30788.048	 0.118
30788.093	 0.141
30788.138	 0.097
30788.183	 0.061
30788.229	 0.108
30788.274	 0.151
30788.319	 0.139
30788.364	 0.141
30788.409	 0.127
30788.455	 0.093
30788.500	 0.098
30788.545	 0.092
30788.590	 0.081
30788.635	 0.093
30788.681	 0.078
30788.726	 0.081
30788.771	 0.110
30788.816	 0.078
30788.861	 0.050
30788.907	 0.067
30788.952	 0.064
30788.997	 0.064
30789.042	 0.089
30789.087	 0.100
30789.133	 0.090
30789.178	 0.072
30789.223	 0.068
30789.268	 0.076
30789.313	 0.074
30789.358	 0.104
30789.404	 0.154
30789.449	 0.148
30789.494	 0.116
30789.539	 0.104
30789.584	 0.091
30789.630	 0.076
30789.675	 0.063
30789.720	 0.061
30789.765	 0.076
30789.810	 0.076
30789.856	 0.064
30789.901	 0.065
30789.946	 0.057
30789.991	 0.033
30790.036	 0.051
30790.082	 0.100
30790.127	 0.090
30790.172	 0.047
30790.217	 0.065
30790.262	 0.105
30790.308	 0.100
30790.353	 0.104
30790.398	 0.133
30790.443	 0.122
30790.488	 0.096
30790.534	 0.098
30790.579	 0.107
30790.624	 0.111
30790.669	 0.101
30790.714	 0.089
30790.760	 0.104
30790.805	 0.105
30790.850	 0.068
30790.895	 0.056
30790.940	 0.063
30790.986	 0.057
30791.031	 0.066
30791.076	 0.087
30791.121	 0.101
30791.166	 0.098
30791.212	 0.066
30791.257	 0.065
30791.302	 0.096
30791.347	 0.080
30791.392	 0.067
30791.438	 0.104
30791.483	 0.114
30791.528	 0.101
30791.573	 0.106
30791.618	 0.095
30791.664	 0.081
30791.709	 0.076
30791.754	 0.055
30791.799	 0.048
30791.844	 0.080
30791.890	 0.097
30791.935	 0.073
30791.980	 0.048
30792.025	 0.051
30792.070	 0.078
30792.116	 0.102
30792.161	 0.082
30792.206	 0.053
30792.251	 0.068
30792.296	 0.078
30792.342	 0.057
30792.387	 0.066
30792.432	 0.091
30792.477	 0.086
30792.522	 0.088
30792.568	 0.097
30792.613	 0.082
30792.658	 0.085
30792.703	 0.109
30792.748	 0.105
30792.794	 0.101
30792.839	 0.109
30792.884	 0.087
30792.929	 0.070
30792.974	 0.091
30793.020	 0.093
30793.065	 0.080
30793.110	 0.088
30793.155	 0.069
30793.200	 0.049
30793.246	 0.072
30793.291	 0.077
30793.336	 0.062
30793.381	 0.082
30793.426	 0.089
30793.472	 0.091
30793.517	 0.132
30793.562	 0.137
30793.607	 0.093
30793.652	 0.103
30793.698	 0.138
30793.743	 0.105
30793.788	 0.081
30793.833	 0.113
30793.878	 0.100
30793.924	 0.059
30793.969	 0.066
30794.014	 0.064
30794.059	 0.061
30794.104	 0.084
30794.150	 0.072
30794.195	 0.070
30794.240	 0.089
30794.285	 0.050
30794.330	 0.057
30794.376	 0.122
30794.421	 0.094
30794.466	 0.052
30794.511	 0.068
30794.556	 0.080
30794.602	 0.115
30794.647	 0.123
30794.692	 0.068
30794.737	 0.079
30794.782	 0.122
30794.828	 0.102
30794.873	 0.089
30794.918	 0.100
30794.963	 0.097
30795.008	 0.085
30795.054	 0.062
30795.099	 0.062
30795.144	 0.081
30795.189	 0.064
30795.234	 0.057
30795.279	 0.077
30795.325	 0.064
30795.370	 0.068
30795.415	 0.110
30795.460	 0.086
30795.505	 0.039
30795.551	 0.076
30795.596	 0.123
30795.641	 0.107
30795.686	 0.104
30795.731	 0.130
30795.777	 0.137
30795.822	 0.140
30795.867	 0.133
30795.912	 0.097
30795.957	 0.065
30796.003	 0.067
30796.048	 0.076
30796.093	 0.068
30796.138	 0.063
30796.183	 0.066
30796.229	 0.046
30796.274	 0.032
30796.319	 0.048
30796.364	 0.070
30796.409	 0.094
30796.455	 0.098
30796.500	 0.087
30796.545	 0.107
30796.590	 0.107
30796.635	 0.074
30796.681	 0.074
30796.726	 0.074
30796.771	 0.091
30796.816	 0.136
30796.861	 0.102
30796.907	 0.069
30796.952	 0.104
30796.997	 0.090
30797.042	 0.071
30797.087	 0.084
30797.133	 0.069
30797.178	 0.095
30797.223	 0.109
30797.268	 0.054
30797.313	 0.072
30797.359	 0.095
30797.404	 0.059
30797.449	 0.091
30797.494	 0.116
30797.539	 0.101
30797.585	 0.147
30797.630	 0.135
30797.675	 0.080
30797.720	 0.114
30797.765	 0.136
30797.811	 0.111
30797.856	 0.105
30797.901	 0.080
30797.946	 0.076
30797.991	 0.135
30798.037	 0.161
30798.082	 0.116
30798.127	 0.096
30798.172	 0.106
30798.217	 0.085
30798.263	 0.067
30798.308	 0.065
30798.353	 0.050
30798.398	 0.075
30798.443	 0.111
30798.489	 0.084
30798.534	 0.072
30798.579	 0.084
30798.624	 0.085
30798.669	 0.118
30798.715	 0.125
30798.760	 0.095
30798.805	 0.099
30798.850	 0.099
30798.895	 0.108
30798.941	 0.122
30798.986	 0.092
30799.031	 0.094
30799.076	 0.096
30799.121	 0.047
30799.167	 0.043
30799.212	 0.061
30799.257	 0.075
30799.302	 0.107
30799.347	 0.081
30799.393	 0.063
30799.438	 0.091
30799.483	 0.061
30799.528	 0.053
30799.573	 0.081
30799.619	 0.061
30799.664	 0.082
30799.709	 0.105
30799.754	 0.072
30799.799	 0.097
30799.845	 0.118
30799.890	 0.085
30799.935	 0.097
30799.980	 0.108
30800.025	 0.093
30800.071	 0.099
30800.116	 0.099
30800.161	 0.096
30800.206	 0.097
30800.251	 0.096
30800.297	 0.084
30800.342	 0.050
30800.387	 0.046
30800.432	 0.067
30800.477	 0.050
30800.523	 0.047
30800.568	 0.070
30800.613	 0.072
30800.658	 0.071
30800.703	 0.079
30800.749	 0.089
30800.794	 0.099
30800.839	 0.107
30800.884	 0.127
30800.929	 0.121
30800.975	 0.095
30801.020	 0.116
30801.065	 0.118
30801.110	 0.069
30801.155	 0.079
30801.200	 0.114
30801.246	 0.083
30801.291	 0.064
30801.336	 0.107
30801.381	 0.104
30801.426	 0.052
30801.472	 0.074
30801.517	 0.102
30801.562	 0.045
30801.607	 0.041
30801.652	 0.086
30801.698	 0.075
30801.743	 0.076
30801.788	 0.079
30801.833	 0.056
30801.878	 0.074
30801.924	 0.087
30801.969	 0.087
30802.014	 0.133
30802.059	 0.134
30802.104	 0.096
30802.150	 0.106
30802.195	 0.110
30802.240	 0.099
30802.285	 0.101
30802.330	 0.071
30802.376	 0.037
30802.421	 0.064
30802.466	 0.104
30802.511	 0.088
30802.556	 0.076
30802.602	 0.100
30802.647	 0.087
30802.692	 0.058
30802.737	 0.081
30802.782	 0.102
30802.828	 0.102
30802.873	 0.133
30802.918	 0.161
30802.963	 0.135
30803.008	 0.108
30803.054	 0.123
30803.099	 0.118
30803.144	 0.087
30803.189	 0.100
30803.234	 0.105
30803.280	 0.081
30803.325	 0.091
30803.370	 0.091
30803.415	 0.082
30803.460	 0.096
30803.506	 0.085
30803.551	 0.085
30803.596	 0.091
30803.641	 0.059
30803.686	 0.061
30803.732	 0.054
30803.777	 0.030
30803.822	 0.089
30803.867	 0.131
30803.912	 0.100
30803.958	 0.090
30804.003	 0.078
30804.048	 0.102
30804.093	 0.139
30804.138	 0.104
30804.184	 0.120
30804.229	 0.150
30804.274	 0.100
30804.319	 0.100
30804.364	 0.111
30804.410	 0.086
30804.455	 0.102
30804.500	 0.104
30804.545	 0.096
30804.590	 0.095
30804.636	 0.041
30804.681	 0.035
30804.726	 0.078
30804.771	 0.077
30804.816	 0.098
30804.862	 0.116
30804.907	 0.089
30804.952	 0.104
30804.997	 0.140
30805.042	 0.132
30805.088	 0.092
30805.133	 0.065
30805.178	 0.086
30805.223	 0.103
30805.268	 0.091
30805.314	 0.084
30805.359	 0.070
30805.404	 0.090
30805.449	 0.112
30805.494	 0.064
30805.540	 0.058
30805.585	 0.110
30805.630	 0.104
30805.675	 0.066
30805.720	 0.043
30805.766	 0.042
30805.811	 0.076
30805.856	 0.103
30805.901	 0.099
30805.946	 0.089
30805.992	 0.083
30806.037	 0.073
30806.082	 0.079
30806.127	 0.113
30806.172	 0.089
30806.218	 0.050
30806.263	 0.117
30806.308	 0.146
30806.353	 0.094
30806.398	 0.120
30806.444	 0.096
30806.489	 0.028
30806.534	 0.076
30806.579	 0.073
30806.624	 0.014
30806.669	 0.063
30806.715	 0.080
30806.760	 0.041
30806.805	 0.076
30806.850	 0.095
30806.895	 0.076
30806.941	 0.089
30806.986	 0.108
30807.031	 0.123
30807.076	 0.115
30807.121	 0.092
30807.167	 0.100
30807.212	 0.114
30807.257	 0.118
30807.302	 0.124
30807.347	 0.115
30807.393	 0.105
30807.438	 0.101
30807.483	 0.078
30807.528	 0.065
30807.573	 0.078
30807.619	 0.076
30807.664	 0.061
30807.709	 0.064
30807.754	 0.067
30807.799	 0.074
30807.845	 0.094
30807.890	 0.079
30807.935	 0.075
30807.980	 0.103
30808.025	 0.081
30808.071	 0.081
30808.116	 0.123
30808.161	 0.083
30808.206	 0.068
30808.251	 0.134
30808.297	 0.125
30808.342	 0.091
30808.387	 0.103
30808.432	 0.090
30808.477	 0.079
30808.523	 0.089
30808.568	 0.109
30808.613	 0.136
30808.658	 0.111
30808.703	 0.081
30808.749	 0.083
30808.794	 0.066
30808.839	 0.065
30808.884	 0.088
30808.929	 0.085
30808.975	 0.088
30809.020	 0.103
30809.065	 0.104
30809.110	 0.097
30809.155	 0.095
30809.201	 0.116
30809.246	 0.124
30809.291	 0.103
30809.336	 0.103
30809.381	 0.090
30809.427	 0.067
30809.472	 0.079
30809.517	 0.092
30809.562	 0.100
30809.607	 0.113
30809.653	 0.092
30809.698	 0.070
30809.743	 0.068
30809.788	 0.059
30809.833	 0.059
30809.879	 0.093
30809.924	 0.120
30809.969	 0.091
30810.014	 0.068
30810.059	 0.096
30810.105	 0.095
30810.150	 0.092
30810.195	 0.141
30810.240	 0.138
30810.285	 0.110
30810.331	 0.121
30810.376	 0.103
30810.421	 0.093
30810.466	 0.108
30810.511	 0.105
30810.557	 0.128
30810.602	 0.129
30810.647	 0.095
30810.692	 0.107
30810.737	 0.108
30810.783	 0.091
30810.828	 0.102
30810.873	 0.083
30810.918	 0.081
30810.963	 0.123
30811.009	 0.120
30811.054	 0.107
30811.099	 0.111
30811.144	 0.092
30811.189	 0.104
30811.235	 0.135
30811.280	 0.120
30811.325	 0.097
30811.370	 0.106
30811.415	 0.131
30811.461	 0.127
30811.506	 0.094
30811.551	 0.100
30811.596	 0.124
30811.641	 0.111
30811.687	 0.096
30811.732	 0.099
30811.777	 0.098
30811.822	 0.089
30811.867	 0.090
30811.913	 0.101
30811.958	 0.071
30812.003	 0.034
30812.048	 0.087
30812.093	 0.136
30812.139	 0.086
30812.184	 0.078
30812.229	 0.120
30812.274	 0.116
30812.319	 0.124
30812.364	 0.127
30812.410	 0.073
30812.455	 0.065
30812.500	 0.109
30812.545	 0.126
30812.590	 0.123
30812.636	 0.095
30812.681	 0.100
30812.726	 0.154
30812.771	 0.136
30812.816	 0.098
30812.862	 0.105
30812.907	 0.067
30812.952	 0.067
30812.997	 0.131
30813.042	 0.121
30813.088	 0.103
30813.133	 0.113
30813.178	 0.091
30813.223	 0.101
